
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication80	 -1.53611	0.99921	0.99323 	0.99340 	0.99276 	0.99322 	0.99316 	0.99346 	0.99297 	0.99276 	0.99769 	1.01007 	0.98740 	1.00029 	1.00166 	1.00035 	1.00046 	1.00376 	1.00818 	1.00077 	1.00226 	1.00370 	1.00811 	1.00779 	1.00065 	1.00042 	0.98976 	0.97787 	0.99387 	0.99311 	0.99723 	0.99397 	0.01014 	0.01404 	-0.02360 	-0.01730 	0.00000 	0.02651 	-0.01078 	-0.03312 	-0.03236 	0.23394 	-0.03687 	-0.00975 	0.00520 	0.00000 	-0.00112 	-0.00858 	-0.00202 	-0.01271 	-0.01234 	-0.01292 	-0.01726 	0.00195 	0.00488 	-0.00623 	-0.02666 	-0.03159 	0.00976 	-0.01175 	0.01784 	-0.00822 	0.00945 	0.00015 	-0.00775 	-0.00568 	0.00000 	0.00871 	-0.00354 	-0.01088 	-0.01063 	0.07685 	-0.01211 	-0.00320 	0.00463 	0.00000 	-0.00037 	-0.00282 	-0.00066 	-0.00418 	-0.00405 	-0.00424 	-0.00567 	0.00121 	-0.00056 	-0.00205 	-0.00876 	-0.01038 	0.00954 	-0.00386 	0.00586 	-0.00270 	0.00305	0.00420
Replication81	 -1.52427	1.00231	1.02420 	1.02433 	1.02377 	1.02412 	1.02372 	1.02454 	1.02340 	1.02443 	1.03428 	1.04418 	1.02827 	1.02622 	1.02397 	1.02225 	1.02674 	1.03274 	1.04006 	1.03062 	1.03357 	1.03567 	1.04086 	1.04007 	1.02871 	1.03193 	1.02834 	1.02540 	1.03045 	1.02392 	1.04276 	1.03502 	-0.00929 	-0.02637 	-0.01905 	-0.01536 	0.00000 	0.01685 	-0.02438 	-0.00048 	-0.01099 	0.30893 	-0.02156 	-0.00568 	-0.00907 	-0.03368 	-0.01380 	-0.00909 	-0.02102 	-0.00727 	-0.01072 	-0.01368 	-0.01407 	-0.02261 	-0.01225 	-0.01749 	-0.01624 	-0.00782 	-0.01256 	-0.02784 	0.05467 	-0.01104 	-0.00729 	0.01413 	-0.00622 	-0.00502 	0.00000 	0.00550 	-0.00796 	-0.00016 	-0.00359 	0.10086 	-0.00704 	-0.00185 	-0.00740 	-0.01100 	-0.00450 	-0.00297 	-0.00686 	-0.00237 	-0.00350 	-0.00447 	-0.00459 	-0.02043 	0.00360 	-0.00571 	-0.00530 	-0.00255 	-0.01192 	-0.00909 	0.01785 	-0.00360 	0.00402	0.00635
Replication82	 -1.52076	1.00238	1.02593 	1.02609 	1.02541 	1.02580 	1.02576 	1.02630 	1.02564 	1.02594 	1.03871 	1.04874 	1.03397 	1.02945 	1.02675 	1.02930 	1.02896 	1.03667 	1.04520 	1.03261 	1.03591 	1.03834 	1.04461 	1.04375 	1.03096 	1.03439 	1.02746 	1.02746 	1.02356 	1.02558 	1.02179 	1.01987 	-0.01033 	-0.02777 	-0.02204 	-0.02081 	0.00000 	0.01451 	-0.01335 	-0.01287 	-0.00689 	0.33643 	-0.01696 	-0.01262 	-0.01074 	0.00000 	-0.03701 	-0.01292 	-0.00235 	-0.01203 	-0.01330 	-0.01937 	-0.02501 	-0.02528 	-0.01303 	-0.01214 	-0.00165 	0.00000 	-0.00845 	-0.01624 	0.00000 	-0.01208 	-0.00827 	0.01402 	-0.00719 	-0.00679 	0.00000 	0.00474 	-0.00436 	-0.00420 	-0.00225 	0.10983 	-0.00554 	-0.00412 	-0.00901 	0.00000 	-0.01208 	-0.00422 	-0.00077 	-0.00393 	-0.00434 	-0.00632 	-0.00816 	-0.02303 	0.00333 	-0.00396 	-0.00054 	0.00000 	-0.00778 	-0.00530 	0.00000 	-0.00394 	0.00433	0.00677
Replication83	 -1.53908	0.99840	0.98245 	0.98243 	0.98257 	0.98285 	0.98012 	0.98312 	0.98093 	0.98313 	0.99245 	1.00226 	0.98802 	0.98886 	0.99187 	0.98894 	0.98908 	0.99199 	0.99878 	0.98973 	0.99125 	0.99262 	1.00066 	1.00033 	0.99064 	0.99165 	0.98806 	0.98237 	0.98866 	0.98317 	0.98772 	0.98670 	0.01678 	0.02582 	-0.01120 	-0.02081 	-0.02898 	0.00000 	-0.02981 	0.00000 	-0.01757 	0.25926 	-0.01588 	-0.01953 	0.01127 	0.00000 	-0.01061 	-0.02716 	-0.01352 	-0.01104 	-0.01087 	-0.03449 	-0.00995 	0.00768 	0.00997 	-0.03181 	0.00000 	-0.01516 	0.01299 	-0.01391 	0.00000 	-0.00640 	0.01540 	-0.00226 	-0.00368 	-0.00685 	-0.00954 	0.00000 	-0.00981 	0.00000 	-0.00578 	0.08531 	-0.00523 	-0.00643 	0.01011 	0.00000 	-0.00349 	-0.00894 	-0.00445 	-0.00363 	-0.00358 	-0.01135 	-0.00327 	0.00617 	-0.00102 	-0.01047 	0.00000 	-0.00499 	0.01255 	-0.00458 	0.00000 	-0.00211 	0.00276	0.00417
Replication84	 0.00763	0.99543	0.94700 	0.94726 	0.94642 	0.94719 	0.94586 	0.94790 	0.94710 	0.94768 	0.95524 	0.96643 	0.94237 	0.95630 	0.96413 	0.95418 	0.95477 	0.96009 	0.96365 	0.95343 	0.95444 	0.95632 	0.96723 	0.96747 	0.95886 	0.96161 	0.96047 	0.96047 	0.96124 	0.94798 	0.95923 	0.95446 	0.03878 	0.06693 	-0.03806 	-0.03619 	-0.02757 	0.00000 	0.00000 	-0.01206 	-0.00393 	0.19543 	-0.04603 	-0.01621 	0.02870 	-0.01158 	-0.02937 	-0.00040 	-0.02393 	-0.01702 	-0.02528 	-0.02784 	0.00000 	0.03259 	0.02753 	-0.01737 	-0.00770 	0.00000 	0.02981 	-0.03089 	0.00672 	-0.02534 	0.03481 	-0.01332 	-0.01260 	-0.01198 	-0.00912 	0.00000 	0.00000 	-0.00399 	-0.00130 	0.06469 	-0.01523 	-0.00537 	0.02539 	-0.00383 	-0.00972 	-0.00013 	-0.00792 	-0.00563 	-0.00837 	-0.00922 	0.00000 	0.02829 	-0.00388 	-0.00575 	-0.00255 	0.00000 	0.02854 	-0.01023 	0.00223 	-0.00839 	0.00336	0.00470
Replication85	 -1.52716	0.99705	0.96491 	0.96494 	0.96492 	0.96539 	0.96229 	0.96575 	0.96285 	0.96546 	0.97843 	0.98912 	0.97361 	0.97248 	0.97789 	0.96906 	0.97228 	0.97768 	0.98497 	0.97571 	0.97848 	0.98051 	0.98799 	0.98785 	0.97614 	0.97948 	0.97337 	0.97227 	0.97328 	0.96627 	0.96997 	0.96640 	0.02761 	0.04515 	-0.02004 	-0.02366 	-0.02964 	0.00000 	-0.04508 	-0.01925 	-0.01011 	0.26310 	-0.01729 	-0.02202 	0.02000 	-0.02636 	-0.03377 	-0.01725 	-0.02172 	-0.00797 	-0.01106 	-0.01557 	-0.01365 	0.01724 	0.01796 	-0.01138 	-0.01670 	-0.00293 	0.02238 	-0.00254 	0.00000 	-0.02243 	0.02506 	-0.00665 	-0.00661 	-0.00781 	-0.00978 	0.00000 	-0.01487 	-0.00635 	-0.00333 	0.08681 	-0.00570 	-0.00727 	0.01786 	-0.00870 	-0.01114 	-0.00569 	-0.00717 	-0.00263 	-0.00365 	-0.00514 	-0.00450 	0.01446 	-0.00231 	-0.00375 	-0.00551 	-0.00097 	0.02156 	-0.00084 	0.00000 	-0.00740 	0.00380	0.00568
Replication86	 -1.53945	0.99895	0.98926 	0.98921 	0.98943 	0.98978 	0.98686 	0.98983 	0.98756 	0.98923 	0.99836 	1.00717 	0.99600 	0.99308 	0.99549 	0.98964 	0.99296 	0.99670 	1.00395 	0.99275 	0.99298 	0.99499 	1.00622 	1.00591 	0.99627 	0.99988 	0.99479 	0.98863 	0.99471 	0.98971 	0.99393 	0.99307 	0.01257 	0.01809 	-0.01337 	0.00000 	-0.02781 	0.02943 	-0.03240 	-0.02975 	-0.02115 	0.24290 	-0.00845 	-0.00690 	0.00894 	-0.02701 	-0.00938 	-0.02723 	-0.00575 	-0.00332 	-0.03532 	-0.03832 	0.00000 	0.00342 	0.00678 	0.00000 	0.00000 	-0.01641 	0.00929 	-0.01225 	0.00000 	-0.00537 	0.01166 	-0.00032 	-0.00439 	0.00000 	-0.00914 	0.00967 	-0.01065 	-0.00978 	-0.00695 	0.07984 	-0.00278 	-0.00227 	0.00818 	-0.00888 	-0.00308 	-0.00895 	-0.00189 	-0.00109 	-0.01161 	-0.01259 	0.00000 	0.00243 	-0.00043 	0.00000 	0.00000 	-0.00539 	0.00900 	-0.00403 	0.00000 	-0.00176 	0.00269	0.00446
Replication87	 -1.54504	0.99726	0.97501 	0.97510 	0.97482 	0.97506 	0.97451 	0.97537 	0.97395 	0.97527 	0.97999 	0.98866 	0.97307 	0.97792 	0.98253 	0.97468 	0.97818 	0.98109 	0.98581 	0.97951 	0.98170 	0.98290 	0.98760 	0.98745 	0.97916 	0.97885 	0.97073 	0.96110 	0.97483 	0.97556 	0.97307 	0.97115 	0.02162 	0.03891 	-0.01200 	-0.01986 	0.00000 	0.00590 	-0.03124 	-0.00695 	-0.01782 	0.19433 	-0.02479 	-0.02269 	0.01719 	-0.02638 	0.00000 	-0.01257 	-0.01683 	-0.01385 	-0.00117 	-0.01349 	-0.01106 	0.01743 	0.01652 	-0.02246 	-0.02395 	-0.02561 	0.02142 	0.00000 	0.00000 	-0.01203 	0.01925 	-0.00909 	-0.00396 	-0.00655 	0.00000 	0.00195 	-0.01030 	-0.00229 	-0.00588 	0.06409 	-0.00818 	-0.00748 	0.01520 	-0.00870 	0.00000 	-0.00414 	-0.00555 	-0.00457 	-0.00039 	-0.00445 	-0.00365 	0.01485 	-0.00226 	-0.00741 	-0.00790 	-0.00845 	0.02066 	0.00000 	0.00000 	-0.00397 	0.00224	0.00334
Replication88	 -1.54547	0.99874	0.98883 	0.98890 	0.98867 	0.98881 	0.98806 	0.98920 	0.98841 	0.98899 	0.99486 	1.00092 	0.99462 	0.99016 	0.99298 	0.98916 	0.98765 	0.99339 	0.99870 	0.98475 	0.98685 	0.98967 	1.00002 	0.99996 	0.99155 	0.99560 	0.99383 	0.98909 	0.99837 	0.98960 	1.00820 	1.00004 	0.01291 	0.02004 	-0.00748 	-0.02342 	-0.01132 	0.00000 	-0.01027 	-0.01415 	-0.02032 	0.19136 	-0.00085 	-0.00325 	0.01049 	0.00000 	-0.03468 	-0.01627 	-0.00183 	-0.03625 	-0.03252 	-0.01697 	-0.01354 	0.00777 	0.00858 	0.00000 	-0.01851 	-0.01262 	0.00713 	-0.00342 	0.04869 	-0.01771 	0.01182 	-0.00201 	-0.00246 	-0.00770 	-0.00372 	0.00000 	-0.00338 	-0.00465 	-0.00668 	0.06292 	-0.00028 	-0.00107 	0.00958 	0.00000 	-0.01140 	-0.00535 	-0.00060 	-0.01192 	-0.01069 	-0.00558 	-0.00445 	0.00659 	-0.00005 	0.00000 	-0.00609 	-0.00415 	0.00678 	-0.00112 	0.01601 	-0.00582 	0.00215	0.00384
Replication89	 -1.54918	0.99769	0.98178 	0.98200 	0.98125 	0.98166 	0.98222 	0.98236 	0.98230 	0.98240 	0.98617 	0.99163 	0.98409 	0.97907 	0.98351 	0.97584 	0.97771 	0.98097 	0.98693 	0.97719 	0.97938 	0.98206 	0.99072 	0.99066 	0.98119 	0.98418 	0.97986 	0.97445 	0.98237 	0.98255 	0.98051 	0.97850 	0.01748 	0.03226 	-0.02229 	-0.01775 	0.00000 	0.00360 	0.00000 	0.00000 	-0.01623 	0.21864 	-0.00744 	-0.01451 	0.01646 	-0.02124 	-0.02435 	-0.02932 	-0.04093 	-0.02413 	-0.02876 	-0.00945 	-0.01410 	0.01493 	0.01461 	-0.00826 	-0.01384 	-0.01439 	0.01685 	0.00000 	0.00000 	-0.01266 	0.01548 	-0.00834 	-0.00735 	-0.00585 	0.00000 	0.00119 	0.00000 	0.00000 	-0.00535 	0.07205 	-0.00245 	-0.00478 	0.01478 	-0.00700 	-0.00802 	-0.00966 	-0.01349 	-0.00795 	-0.00948 	-0.00311 	-0.00465 	0.01275 	-0.00129 	-0.00272 	-0.00456 	-0.00474 	0.01621 	0.00000 	0.00000 	-0.00417 	0.00182	0.00338
Replication90	 -1.54766	1.00062	1.01108 	1.01100 	1.01132 	1.01137 	1.00943 	1.01138 	1.01014 	1.01127 	1.01797 	1.02554 	1.01015 	1.01340 	1.01293 	1.01234 	1.01188 	1.01801 	1.02294 	1.01414 	1.01542 	1.01736 	1.02332 	1.02281 	1.01364 	1.01602 	1.01200 	1.01002 	1.01053 	1.01134 	1.00926 	1.00787 	-0.00090 	-0.00587 	-0.00009 	-0.00548 	-0.02060 	0.00000 	-0.01441 	-0.00549 	0.00000 	0.22737 	-0.02801 	0.00000 	-0.00195 	-0.00384 	-0.03787 	-0.00478 	-0.01112 	0.00000 	-0.02392 	-0.01465 	-0.01028 	-0.00945 	-0.00297 	-0.01308 	0.00000 	-0.00529 	-0.00040 	-0.00013 	0.00000 	-0.00869 	-0.00036 	0.00501 	-0.00003 	-0.00180 	-0.00675 	0.00000 	-0.00472 	-0.00180 	0.00000 	0.07449 	-0.00918 	0.00000 	-0.00150 	-0.00126 	-0.01241 	-0.00157 	-0.00364 	0.00000 	-0.00784 	-0.00480 	-0.00337 	-0.00887 	0.00129 	-0.00428 	0.00000 	-0.00173 	-0.00023 	-0.00004 	0.00000 	-0.00285 	0.00200	0.00311
Replication91	 0.00428	0.99493	0.95416 	0.95418 	0.95427 	0.95450 	0.95300 	0.95481 	0.95365 	0.95482 	0.95356 	0.95340 	0.95297 	0.95173 	0.96026 	0.94870 	0.94949 	0.95182 	0.95192 	0.94572 	0.94586 	0.94739 	0.95399 	0.95491 	0.95274 	0.95400 	0.95380 	0.95022 	0.96022 	0.95486 	0.96089 	0.95746 	0.03481 	0.06836 	-0.00867 	-0.00294 	-0.01964 	0.02948 	-0.01289 	0.00000 	-0.00114 	0.04671 	-0.00213 	-0.02088 	0.03117 	-0.01652 	-0.01675 	0.00000 	-0.02544 	-0.02185 	-0.02721 	-0.00888 	-0.04539 	0.04181 	0.03066 	0.00000 	-0.02642 	-0.00953 	0.03049 	-0.01824 	0.01070 	-0.01415 	0.03042 	-0.02066 	-0.00287 	-0.00098 	-0.00651 	0.00977 	-0.00427 	0.00000 	-0.00038 	0.01548 	-0.00071 	-0.00692 	0.02749 	-0.00547 	-0.00555 	0.00000 	-0.00843 	-0.00724 	-0.00902 	-0.00294 	-0.01504 	0.03704 	-0.00418 	0.00000 	-0.00876 	-0.00316 	0.02908 	-0.00604 	0.00355 	-0.00469 	0.00124	0.00208
Replication92	 -1.49734	1.00006	0.99450 	0.99466 	0.99405 	0.99486 	0.99251 	0.99546 	0.99324 	0.99513 	1.01181 	1.02570 	1.00640 	1.00553 	1.00616 	1.00582 	1.00624 	1.01186 	1.02101 	1.00863 	1.01280 	1.01596 	1.02277 	1.02186 	1.00755 	1.00902 	0.99749 	0.98889 	0.99645 	0.99558 	0.99410 	0.99157 	0.00902 	0.00600 	-0.03923 	-0.02651 	-0.02578 	0.00000 	-0.03140 	-0.01813 	-0.01661 	0.36010 	-0.01936 	-0.01788 	0.00224 	0.00000 	-0.01338 	-0.02304 	-0.01807 	-0.02716 	-0.01888 	-0.00115 	0.00000 	-0.00852 	0.00035 	-0.02535 	-0.00973 	-0.02290 	0.00810 	0.00000 	0.00000 	-0.01594 	0.00908 	0.00711 	-0.01286 	-0.00870 	-0.00845 	0.00000 	-0.01030 	-0.00595 	-0.00545 	0.11810 	-0.00635 	-0.00586 	0.00229 	0.00000 	-0.00439 	-0.00756 	-0.00593 	-0.00891 	-0.00619 	-0.00038 	0.00000 	-0.00846 	0.00078 	-0.00831 	-0.00319 	-0.00751 	0.00812 	0.00000 	0.00000 	-0.00523 	0.00643	0.00927
Replication93	 -1.52774	0.99745	0.97187 	0.97200 	0.97158 	0.97199 	0.97121 	0.97200 	0.97077 	0.97137 	0.97861 	0.99185 	0.97033 	0.98221 	0.98619 	0.98072 	0.98100 	0.98641 	0.99029 	0.98286 	0.98393 	0.98564 	0.99050 	0.99024 	0.98147 	0.98064 	0.96853 	0.95398 	0.97401 	0.97200 	0.97401 	0.97401 	0.02337 	0.03862 	-0.01997 	-0.01955 	-0.00293 	0.00000 	-0.02636 	-0.03256 	-0.03692 	0.22271 	-0.02966 	0.00000 	0.01496 	-0.00778 	-0.02338 	0.00000 	0.00000 	0.00000 	-0.02187 	-0.00644 	-0.01041 	0.01534 	0.01536 	-0.01689 	-0.03164 	-0.03864 	0.02189 	-0.00728 	0.00000 	0.00000 	0.02116 	-0.00615 	-0.00658 	-0.00645 	-0.00097 	0.00000 	-0.00869 	-0.01074 	-0.01217 	0.07342 	-0.00978 	0.00000 	0.01311 	-0.00256 	-0.00771 	0.00000 	0.00000 	0.00000 	-0.00721 	-0.00212 	-0.00343 	0.01294 	-0.00217 	-0.00557 	-0.01043 	-0.01274 	0.02118 	-0.00240 	0.00000 	0.00000 	0.00379	0.00517
Replication94	 -1.55155	0.99600	0.96345 	0.96364 	0.96306 	0.96333 	0.96369 	0.96395 	0.96359 	0.96371 	0.96912 	0.97213 	0.96912 	0.96206 	0.96903 	0.95924 	0.96147 	0.96309 	0.96844 	0.96110 	0.96268 	0.96473 	0.97198 	0.97224 	0.96464 	0.96645 	0.96092 	0.95418 	0.96518 	0.96384 	0.96311 	0.95910 	0.02892 	0.05489 	-0.01484 	-0.02485 	-0.00025 	0.01331 	-0.00708 	-0.01154 	-0.00197 	0.14882 	0.00000 	-0.02842 	0.02561 	-0.02017 	-0.01558 	-0.03067 	-0.02721 	-0.01725 	-0.02324 	-0.00744 	-0.01932 	0.02890 	0.02422 	-0.00637 	-0.02380 	-0.01792 	0.02737 	-0.01376 	0.00459 	-0.02202 	0.02545 	-0.01528 	-0.00491 	-0.00822 	-0.00008 	0.00440 	-0.00234 	-0.00382 	-0.00065 	0.04920 	0.00000 	-0.00940 	0.02271 	-0.00667 	-0.00515 	-0.01014 	-0.00900 	-0.00570 	-0.00768 	-0.00246 	-0.00639 	0.02514 	-0.00325 	-0.00211 	-0.00787 	-0.00593 	0.02626 	-0.00455 	0.00152 	-0.00728 	0.00164	0.00289
Replication95	 0.01168	1.00371	1.03830 	1.03835 	1.03805 	1.03839 	1.03683 	1.03895 	1.03706 	1.03873 	1.05292 	1.06168 	1.05243 	1.04290 	1.03838 	1.04244 	1.04405 	1.04955 	1.05804 	1.04847 	1.05141 	1.05382 	1.05741 	1.05638 	1.04484 	1.04728 	1.04129 	1.04011 	1.04027 	1.03853 	1.04742 	1.04337 	-0.01814 	-0.04469 	-0.01697 	-0.02339 	-0.01316 	0.02443 	-0.03149 	-0.00769 	-0.00774 	0.31746 	-0.00175 	-0.00955 	-0.01808 	-0.00780 	-0.01300 	-0.01637 	-0.00427 	-0.00423 	-0.01665 	-0.00379 	-0.01683 	-0.03494 	-0.02080 	-0.01794 	-0.01164 	-0.00315 	-0.01863 	-0.01041 	0.03056 	-0.00442 	-0.01492 	0.02046 	-0.00553 	-0.00762 	-0.00429 	0.00796 	-0.01025 	-0.00251 	-0.00252 	0.10336 	-0.00057 	-0.00311 	-0.01539 	-0.00254 	-0.00423 	-0.00533 	-0.00139 	-0.00138 	-0.00542 	-0.00124 	-0.00548 	-0.03144 	0.00470 	-0.00584 	-0.00379 	-0.00102 	-0.01760 	-0.00339 	0.00995 	-0.00144 	0.00440	0.00680
Replication96	 -1.54963	0.99711	0.97160 	0.97186 	0.97096 	0.97190 	0.97094 	0.97268 	0.97161 	0.97241 	0.98089 	0.98562 	0.98089 	0.97789 	0.98251 	0.97665 	0.97608 	0.98074 	0.98337 	0.97557 	0.97530 	0.97670 	0.98408 	0.98417 	0.97723 	0.97704 	0.97082 	0.96124 	0.97564 	0.97298 	0.97550 	0.97535 	0.02368 	0.04163 	-0.04594 	-0.01773 	-0.01651 	0.01506 	-0.01138 	-0.01668 	-0.00295 	0.18948 	0.00000 	-0.00334 	0.01726 	-0.00385 	-0.02238 	0.00000 	-0.02140 	0.00000 	-0.02877 	-0.02957 	-0.03507 	0.01985 	0.01749 	-0.02025 	-0.02183 	-0.02546 	0.02096 	-0.00102 	0.00000 	-0.00095 	0.02118 	-0.00904 	-0.01516 	-0.00585 	-0.00545 	0.00497 	-0.00375 	-0.00550 	-0.00097 	0.06251 	0.00000 	-0.00110 	0.01516 	-0.00127 	-0.00738 	0.00000 	-0.00706 	0.00000 	-0.00949 	-0.00975 	-0.01157 	0.01713 	-0.00234 	-0.00668 	-0.00720 	-0.00840 	0.02016 	-0.00034 	0.00000 	-0.00031 	0.00182	0.00300
Replication97	 -1.55475	0.99704	0.97628 	0.97630 	0.97630 	0.97636 	0.97573 	0.97661 	0.97591 	0.97646 	0.97682 	0.98152 	0.97294 	0.97351 	0.97877 	0.97261 	0.97129 	0.97365 	0.97849 	0.96944 	0.97191 	0.97351 	0.98051 	0.98067 	0.97346 	0.97430 	0.97526 	0.96835 	0.97961 	0.97596 	0.98099 	0.97842 	0.02098 	0.04038 	-0.00206 	-0.00941 	-0.00817 	0.03722 	-0.01011 	-0.00241 	-0.01744 	0.17196 	-0.01390 	-0.01229 	0.01949 	0.00000 	-0.02704 	-0.03282 	-0.01943 	-0.03392 	-0.00606 	-0.01992 	-0.02916 	0.02238 	0.01862 	-0.03545 	-0.00228 	-0.01839 	0.01859 	-0.03309 	0.01046 	-0.00891 	0.01841 	-0.01159 	-0.00068 	-0.00311 	-0.00270 	0.01228 	-0.00334 	-0.00079 	-0.00576 	0.05674 	-0.00459 	-0.00406 	0.01734 	0.00000 	-0.00892 	-0.01083 	-0.00641 	-0.01119 	-0.00200 	-0.00657 	-0.00962 	0.01960 	-0.00173 	-0.01170 	-0.00075 	-0.00607 	0.01777 	-0.01092 	0.00345 	-0.00294 	0.00136	0.00242
Replication98	 0.01365	0.99428	0.93770 	0.93778 	0.93767 	0.93787 	0.93657 	0.93780 	0.93635 	0.93709 	0.94355 	0.95132 	0.94355 	0.94638 	0.95573 	0.94577 	0.94502 	0.94757 	0.94948 	0.94446 	0.94520 	0.94569 	0.95184 	0.95236 	0.94686 	0.94599 	0.94836 	0.94610 	0.95208 	0.93788 	0.95056 	0.94893 	0.04470 	0.08103 	-0.00880 	-0.02454 	-0.01042 	0.00000 	-0.02777 	-0.03704 	-0.03254 	0.12930 	0.00000 	-0.01880 	0.03407 	0.00000 	-0.02299 	-0.00562 	-0.01884 	-0.01011 	-0.00203 	-0.02585 	-0.02370 	0.04394 	0.03424 	-0.04882 	-0.00625 	-0.00602 	0.03545 	-0.03051 	0.00000 	-0.01028 	0.03975 	-0.01932 	-0.00292 	-0.00814 	-0.00346 	0.00000 	-0.00921 	-0.01229 	-0.01080 	0.04290 	0.00000 	-0.00624 	0.02993 	0.00000 	-0.00763 	-0.00186 	-0.00625 	-0.00335 	-0.00067 	-0.00858 	-0.00786 	0.03855 	-0.00504 	-0.01620 	-0.00207 	-0.00200 	0.03386 	-0.01012 	0.00000 	-0.00341 	0.00192	0.00273
Replication99	 -1.53720	0.99851	0.98421 	0.98445 	0.98358 	0.98383 	0.98446 	0.98471 	0.98444 	0.98408 	0.99359 	1.00446 	0.98876 	0.98865 	0.99170 	0.98888 	0.98926 	0.99359 	1.00110 	0.99134 	0.99432 	0.99666 	1.00294 	1.00258 	0.99188 	0.99436 	0.98826 	0.98572 	0.98861 	0.98428 	0.98716 	0.98558 	0.01571 	0.02399 	-0.01631 	-0.05505 	0.00000 	0.03132 	-0.00501 	-0.02904 	-0.02503 	0.25100 	-0.01731 	-0.03868 	0.01133 	0.00000 	-0.02070 	-0.02060 	-0.00619 	-0.01744 	-0.01501 	-0.00450 	-0.00767 	0.00601 	0.00931 	-0.01405 	-0.01549 	-0.00676 	0.01300 	-0.02283 	0.00000 	-0.00993 	0.01442 	-0.00215 	-0.00537 	-0.01811 	0.00000 	0.01030 	-0.00165 	-0.00955 	-0.00823 	0.08257 	-0.00570 	-0.01272 	0.01025 	0.00000 	-0.00681 	-0.00678 	-0.00204 	-0.00574 	-0.00494 	-0.00148 	-0.00252 	0.00461 	-0.00093 	-0.00462 	-0.00510 	-0.00222 	0.01259 	-0.00751 	0.00000 	-0.00327 	0.00292	0.00440
Replication100	 -1.56120	0.99637	0.96626 	0.96635 	0.96615 	0.96638 	0.96582 	0.96648 	0.96621 	0.96621 	0.96928 	0.97172 	0.96928 	0.96876 	0.97472 	0.96768 	0.96764 	0.96821 	0.96967 	0.96447 	0.96369 	0.96471 	0.97282 	0.97315 	0.96967 	0.97027 	0.96995 	0.96592 	0.97379 	0.96631 	0.97379 	0.97379 	0.02712 	0.05050 	-0.01087 	-0.00866 	-0.01057 	0.00000 	0.00000 	-0.01248 	-0.00663 	0.07692 	0.00000 	-0.00684 	0.02212 	-0.00473 	-0.00518 	-0.01365 	-0.02588 	-0.00965 	-0.02669 	-0.02463 	0.00000 	0.02808 	0.02179 	-0.01315 	-0.01138 	-0.01073 	0.02217 	-0.02434 	0.00000 	0.00000 	0.02397 	-0.01320 	-0.00359 	-0.00286 	-0.00349 	0.00000 	0.00000 	-0.00412 	-0.00219 	0.02541 	0.00000 	-0.00226 	0.01948 	-0.00156 	-0.00171 	-0.00451 	-0.00855 	-0.00319 	-0.00882 	-0.00814 	0.00000 	0.02466 	-0.00314 	-0.00435 	-0.00376 	-0.00355 	0.02116 	-0.00804 	0.00000 	0.00000 	0.00082	0.00145
Replication101	 -1.54710	0.99703	0.97019 	0.97016 	0.97038 	0.97071 	0.96805 	0.97069 	0.96908 	0.97022 	0.97761 	0.98459 	0.97441 	0.97398 	0.97917 	0.97009 	0.97360 	0.97622 	0.98064 	0.97397 	0.97493 	0.97641 	0.98414 	0.98415 	0.97609 	0.97761 	0.97164 	0.96303 	0.97649 	0.97101 	0.97778 	0.97723 	0.02454 	0.04306 	-0.01203 	0.00000 	-0.03050 	0.00000 	-0.01689 	-0.02689 	-0.01140 	0.20168 	-0.01147 	-0.00956 	0.01925 	-0.02949 	-0.00963 	-0.01638 	-0.03874 	-0.00706 	-0.01854 	-0.02327 	-0.00944 	0.01990 	0.01803 	-0.00999 	-0.02373 	-0.02287 	0.02046 	-0.00322 	0.00505 	0.00000 	0.02196 	-0.00902 	-0.00397 	0.00000 	-0.01006 	0.00000 	-0.00557 	-0.00887 	-0.00376 	0.06655 	-0.00379 	-0.00315 	0.01710 	-0.00973 	-0.00318 	-0.00540 	-0.01278 	-0.00233 	-0.00612 	-0.00768 	-0.00312 	0.01710 	-0.00235 	-0.00330 	-0.00783 	-0.00755 	0.01964 	-0.00106 	0.00166 	0.00000 	0.00204	0.00331
