
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication282	 0.02765	0.99339	0.92963 	0.92970 	0.92964 	0.92965 	0.92948 	0.92899 	0.92915 	0.92806 	0.93028 	0.93575 	0.92826 	0.93450 	0.94569 	0.93269 	0.93015 	0.93457 	0.93464 	0.92262 	0.92235 	0.92430 	0.93840 	0.93920 	0.93440 	0.93592 	0.93972 	0.93972 	0.94438 	0.92768 	0.94303 	0.94157 	0.04981 	0.09234 	0.00000 	0.00000 	-0.00161 	0.00433 	0.00000 	-0.03709 	-0.02542 	0.07135 	-0.00725 	0.00000 	0.04032 	0.00000 	-0.03152 	0.00000 	-0.01886 	-0.03809 	-0.03921 	-0.03462 	0.00000 	0.05378 	0.04019 	-0.02583 	-0.01261 	0.00000 	0.04018 	-0.07944 	0.00000 	-0.00917 	0.04407 	-0.02373 	0.00000 	0.00000 	-0.00054 	0.00144 	0.00000 	-0.01233 	-0.00845 	0.02371 	-0.00241 	0.00000 	0.03552 	0.00000 	-0.01048 	0.00000 	-0.00627 	-0.01266 	-0.01303 	-0.01151 	0.00000 	0.04755 	-0.00524 	-0.00859 	-0.00419 	0.00000 	0.03834 	-0.02640 	0.00000 	-0.00305 	0.00268	0.00467
Replication283	 -1.54765	1.00212	1.02674 	1.02677 	1.02661 	1.02658 	1.02616 	1.02710 	1.02608 	1.02702 	1.03401 	1.04159 	1.02658 	1.02933 	1.02665 	1.02911 	1.03090 	1.03283 	1.03748 	1.03388 	1.03639 	1.03768 	1.03785 	1.03747 	1.03151 	1.03328 	1.02893 	1.02893 	1.02628 	1.02677 	1.02628 	1.02628 	-0.01070 	-0.02574 	0.00000 	-0.03396 	-0.00298 	0.02409 	-0.01920 	-0.00122 	-0.00025 	0.26599 	-0.02663 	-0.01057 	-0.01059 	-0.00700 	0.00000 	-0.01001 	-0.03976 	-0.00797 	0.00000 	0.00000 	-0.04690 	-0.02066 	-0.01225 	0.00000 	0.00000 	0.00000 	-0.01004 	-0.00727 	0.00000 	0.00000 	-0.00886 	0.01142 	0.00000 	-0.01109 	-0.00097 	0.00787 	-0.00627 	-0.00040 	-0.00008 	0.08688 	-0.00870 	-0.00345 	-0.00905 	-0.00229 	0.00000 	-0.00327 	-0.01299 	-0.00260 	0.00000 	0.00000 	-0.01532 	-0.01866 	0.00230 	0.00000 	0.00000 	0.00000 	-0.00945 	-0.00237 	0.00000 	0.00000 	0.00201	0.00310
Replication284	 -1.54347	0.99709	0.96524 	0.96537 	0.96494 	0.96540 	0.96396 	0.96567 	0.96330 	0.96563 	0.97491 	0.98567 	0.96996 	0.97692 	0.98168 	0.97740 	0.97833 	0.98001 	0.98285 	0.97962 	0.98159 	0.98261 	0.98456 	0.98487 	0.98022 	0.98132 	0.97966 	0.97966 	0.97871 	0.96551 	0.97716 	0.97549 	0.02740 	0.04456 	-0.02226 	-0.03304 	-0.00577 	0.00000 	-0.04906 	-0.00071 	-0.02261 	0.19913 	-0.01774 	-0.02622 	0.01775 	-0.00042 	-0.00329 	0.00000 	-0.02962 	-0.01188 	0.00000 	0.00000 	-0.04037 	0.01935 	0.01686 	-0.01000 	0.00000 	0.00000 	0.01912 	-0.03682 	0.00000 	-0.01053 	0.02488 	-0.00643 	-0.00734 	-0.01090 	-0.00190 	0.00000 	-0.01618 	-0.00023 	-0.00746 	0.06570 	-0.00585 	-0.00865 	0.01565 	-0.00014 	-0.00109 	0.00000 	-0.00977 	-0.00392 	0.00000 	0.00000 	-0.01332 	0.01662 	-0.00310 	-0.00330 	0.00000 	0.00000 	0.01832 	-0.01215 	0.00000 	-0.00347 	0.00243	0.00304
Replication285	 -1.55546	0.99767	0.98151 	0.98159 	0.98137 	0.98180 	0.98064 	0.98213 	0.98155 	0.98211 	0.98616 	0.98920 	0.98616 	0.98102 	0.98517 	0.97978 	0.97833 	0.98200 	0.98490 	0.97641 	0.97702 	0.97851 	0.98898 	0.98891 	0.98096 	0.98283 	0.98082 	0.97962 	0.98442 	0.98200 	0.98442 	0.98442 	0.01765 	0.03254 	-0.01944 	0.00000 	-0.01916 	0.00769 	0.00000 	0.00000 	-0.00628 	0.18154 	0.00000 	0.00000 	0.01548 	-0.00122 	-0.03391 	-0.01395 	-0.05543 	-0.01642 	-0.02190 	-0.03872 	0.00000 	0.01619 	0.01470 	-0.01901 	-0.02339 	-0.00320 	0.01563 	-0.01384 	0.00000 	0.00000 	0.01563 	-0.00826 	-0.00641 	0.00000 	-0.00631 	0.00254 	0.00000 	0.00000 	-0.00207 	0.05982 	0.00000 	0.00000 	0.01380 	-0.00040 	-0.01118 	-0.00460 	-0.01826 	-0.00541 	-0.00722 	-0.01276 	0.00000 	0.01400 	-0.00127 	-0.00627 	-0.00771 	-0.00105 	0.01498 	-0.00456 	0.00000 	0.00000 	0.00128	0.00251
Replication286	 -1.54947	0.99944	0.99663 	0.99672 	0.99640 	0.99679 	0.99558 	0.99730 	0.99625 	0.99730 	1.00631 	1.01231 	1.00389 	1.00225 	1.00334 	1.00174 	1.00154 	1.00641 	1.01024 	0.99877 	1.00231 	1.00480 	1.01109 	1.01071 	1.00293 	1.00438 	0.99624 	0.99284 	0.99796 	0.99728 	0.99796 	0.99796 	0.00805 	0.01056 	-0.01870 	-0.02521 	-0.01722 	0.00000 	-0.01123 	0.00000 	0.00000 	0.17851 	-0.00867 	-0.00678 	0.00413 	-0.00177 	0.00000 	0.00000 	-0.00950 	-0.04958 	-0.01224 	0.00000 	0.00000 	-0.00024 	0.00355 	-0.00121 	-0.02775 	-0.00905 	0.00728 	-0.00557 	0.00000 	0.00000 	0.00757 	0.00078 	-0.00614 	-0.00828 	-0.00566 	0.00000 	-0.00369 	0.00000 	0.00000 	0.05862 	-0.00285 	-0.00223 	0.00372 	-0.00058 	0.00000 	0.00000 	-0.00312 	-0.01628 	-0.00402 	0.00000 	0.00000 	-0.00077 	-0.00028 	-0.00040 	-0.00911 	-0.00297 	0.00713 	-0.00183 	0.00000 	0.00000 	0.00184	0.00289
Replication287	 0.03912	0.99344	0.92836 	0.92838 	0.92849 	0.92853 	0.92714 	0.92815 	0.92592 	0.92799 	0.92547 	0.93824 	0.91088 	0.92859 	0.94071 	0.92672 	0.92596 	0.93049 	0.93530 	0.91829 	0.92048 	0.92374 	0.93942 	0.94023 	0.93183 	0.93521 	0.94062 	0.93533 	0.94721 	0.92864 	0.94992 	0.94754 	0.05053 	0.09239 	0.00000 	0.00000 	0.00000 	0.00000 	-0.05264 	-0.01275 	-0.04440 	0.21551 	-0.05216 	-0.04432 	0.04323 	-0.00603 	-0.01943 	-0.02122 	-0.01793 	-0.06276 	-0.03969 	-0.02886 	-0.02888 	0.05301 	0.04059 	-0.03243 	-0.00384 	-0.01408 	0.03848 	-0.02939 	0.01370 	-0.00550 	0.04484 	-0.02265 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01749 	-0.00424 	-0.01476 	0.07162 	-0.01733 	-0.01473 	0.03848 	-0.00200 	-0.00646 	-0.00705 	-0.00596 	-0.02086 	-0.01319 	-0.00959 	-0.00960 	0.04684 	-0.00444 	-0.01078 	-0.00127 	-0.00468 	0.03666 	-0.00977 	0.00455 	-0.00183 	0.00493	0.00756
Replication288	 0.01616	0.99434	0.93681 	0.93680 	0.93702 	0.93707 	0.93489 	0.93691 	0.93384 	0.93650 	0.94652 	0.95495 	0.94652 	0.94553 	0.95501 	0.94152 	0.94457 	0.94643 	0.95252 	0.94201 	0.94309 	0.94564 	0.95542 	0.95573 	0.94724 	0.94749 	0.94284 	0.93661 	0.94729 	0.93689 	0.94463 	0.94177 	0.04520 	0.08098 	0.00000 	-0.02731 	-0.00717 	0.00000 	-0.06551 	-0.02143 	-0.02324 	0.17464 	0.00000 	-0.00433 	0.03448 	-0.02826 	-0.00157 	-0.03657 	0.00000 	-0.02425 	-0.03722 	-0.01017 	-0.01143 	0.04150 	0.03396 	-0.03045 	-0.02309 	-0.01658 	0.03831 	-0.03086 	0.00000 	-0.01802 	0.04029 	-0.01843 	0.00000 	-0.00906 	-0.00238 	0.00000 	-0.02173 	-0.00711 	-0.00771 	0.05794 	0.00000 	-0.00144 	0.03037 	-0.00938 	-0.00052 	-0.01213 	0.00000 	-0.00805 	-0.01235 	-0.00337 	-0.00379 	0.03617 	-0.00495 	-0.01010 	-0.00766 	-0.00550 	0.03673 	-0.01024 	0.00000 	-0.00598 	0.00314	0.00489
Replication289	 0.04153	0.99272	0.92398 	0.92416 	0.92369 	0.92427 	0.92339 	0.92435 	0.92247 	0.92421 	0.92417 	0.93187 	0.91775 	0.92861 	0.94072 	0.92404 	0.92653 	0.92948 	0.93029 	0.92085 	0.92245 	0.92480 	0.93375 	0.93461 	0.92980 	0.92987 	0.92395 	0.90847 	0.92842 	0.92504 	0.92224 	0.91074 	0.05340 	0.10051 	-0.02697 	-0.00430 	0.00000 	0.00000 	-0.04277 	-0.01313 	-0.03021 	0.08904 	-0.02297 	-0.01922 	0.04349 	-0.02889 	0.00000 	0.00000 	-0.02217 	-0.04631 	-0.02836 	0.00000 	-0.01867 	0.05737 	0.04353 	-0.00810 	-0.00244 	-0.04102 	0.04982 	0.00000 	0.01257 	-0.06325 	0.04709 	-0.02717 	-0.00898 	-0.00143 	0.00000 	0.00000 	-0.01423 	-0.00437 	-0.01005 	0.02963 	-0.00764 	-0.00640 	0.03821 	-0.00962 	0.00000 	0.00000 	-0.00738 	-0.01541 	-0.00944 	0.00000 	-0.00622 	0.05052 	-0.00645 	-0.00269 	-0.00081 	-0.01365 	0.04780 	0.00000 	0.00418 	-0.02105 	0.00375	0.00608
Replication290	 -1.52134	0.99842	0.98353 	0.98364 	0.98325 	0.98320 	0.98328 	0.98375 	0.98296 	0.98383 	0.98598 	1.00181 	0.97036 	0.98465 	0.98828 	0.98478 	0.98498 	0.98946 	0.99828 	0.98405 	0.98859 	0.99188 	1.00085 	1.00054 	0.98905 	0.99325 	0.99013 	0.99013 	0.98877 	0.98419 	0.98599 	0.98299 	0.01615 	0.02513 	0.00000 	-0.04461 	0.00000 	0.00000 	-0.01752 	0.00000 	-0.04408 	0.28377 	-0.05584 	-0.04749 	0.01338 	0.00000 	-0.01591 	-0.03049 	0.00000 	-0.04896 	-0.01756 	0.00000 	0.00000 	0.00751 	0.01027 	-0.01110 	-0.00276 	0.00000 	0.01292 	0.00000 	0.00000 	-0.01888 	0.01478 	-0.00261 	0.00000 	-0.01468 	0.00000 	0.00000 	-0.00576 	0.00000 	-0.01450 	0.09337 	-0.01837 	-0.01563 	0.01224 	0.00000 	-0.00523 	-0.01003 	0.00000 	-0.01611 	-0.00578 	0.00000 	0.00000 	0.00602 	-0.00059 	-0.00365 	-0.00091 	0.00000 	0.01248 	0.00000 	0.00000 	-0.00621 	0.00433	0.00620
Replication291	 -1.53555	0.99581	0.95278 	0.95297 	0.95239 	0.95339 	0.95086 	0.95381 	0.95172 	0.95370 	0.96074 	0.97209 	0.96074 	0.95914 	0.96655 	0.95805 	0.95722 	0.96065 	0.96783 	0.95787 	0.95989 	0.96257 	0.97226 	0.97230 	0.96139 	0.96430 	0.96388 	0.96268 	0.96427 	0.95422 	0.96079 	0.95703 	0.03524 	0.06116 	-0.04620 	-0.00130 	-0.02916 	0.00390 	-0.02713 	-0.00888 	-0.05268 	0.23536 	0.00000 	-0.00946 	0.02714 	-0.00228 	-0.04873 	-0.04025 	-0.02449 	-0.01587 	-0.03063 	-0.00893 	0.00000 	0.02895 	0.02564 	-0.03071 	0.00000 	-0.00320 	0.02795 	-0.01435 	0.00000 	-0.02359 	0.03160 	-0.01243 	-0.01528 	-0.00043 	-0.00964 	0.00129 	-0.00897 	-0.00294 	-0.01742 	0.07785 	0.00000 	-0.00313 	0.02410 	-0.00075 	-0.01612 	-0.01331 	-0.00810 	-0.00525 	-0.01013 	-0.00295 	0.00000 	0.02500 	-0.00316 	-0.01016 	0.00000 	-0.00106 	0.02678 	-0.00474 	0.00000 	-0.00780 	0.00305	0.00480
Replication292	 -1.52283	0.99719	0.96865 	0.96894 	0.96791 	0.96833 	0.96871 	0.96940 	0.96849 	0.96903 	0.98342 	0.99181 	0.98146 	0.97460 	0.97970 	0.97209 	0.97469 	0.98140 	0.98795 	0.97567 	0.97992 	0.98272 	0.99054 	0.99023 	0.97772 	0.98002 	0.96808 	0.95850 	0.96988 	0.96868 	0.96604 	0.96190 	0.02537 	0.04218 	-0.02450 	-0.06161 	-0.00051 	0.02326 	-0.01832 	-0.01321 	0.00000 	0.24903 	-0.00701 	-0.04008 	0.01888 	-0.02001 	-0.01478 	-0.00185 	-0.02191 	-0.03576 	-0.01099 	-0.00415 	-0.00541 	0.01547 	0.01711 	-0.00648 	-0.02399 	-0.02546 	0.02439 	-0.03267 	0.00000 	-0.02602 	0.02294 	-0.00709 	-0.00808 	-0.02032 	-0.00017 	0.00767 	-0.00604 	-0.00436 	0.00000 	0.08214 	-0.00231 	-0.01322 	0.01685 	-0.00660 	-0.00487 	-0.00061 	-0.00723 	-0.01180 	-0.00362 	-0.00137 	-0.00178 	0.01283 	-0.00218 	-0.00214 	-0.00791 	-0.00840 	0.02361 	-0.01078 	0.00000 	-0.00858 	0.00415	0.00645
Replication293	 -1.54633	0.99675	0.96495 	0.96497 	0.96502 	0.96540 	0.96328 	0.96511 	0.96235 	0.96507 	0.97190 	0.98163 	0.96857 	0.97337 	0.97865 	0.97320 	0.97302 	0.97538 	0.97835 	0.97256 	0.97519 	0.97655 	0.98157 	0.98167 	0.97517 	0.97628 	0.96864 	0.96864 	0.97208 	0.96477 	0.97352 	0.96801 	0.02772 	0.04777 	-0.01568 	0.00000 	-0.00547 	0.00000 	-0.05895 	0.00000 	-0.03015 	0.18137 	-0.01193 	-0.01343 	0.01966 	0.00000 	-0.01448 	-0.00779 	-0.03686 	-0.02784 	0.00000 	-0.00610 	-0.00744 	0.02180 	0.01922 	0.00000 	-0.04439 	0.00000 	0.02314 	-0.03297 	0.01824 	-0.02199 	0.02490 	-0.00930 	-0.00518 	0.00000 	-0.00180 	0.00000 	-0.01946 	0.00000 	-0.00995 	0.05988 	-0.00394 	-0.00443 	0.01731 	0.00000 	-0.00478 	-0.00257 	-0.01217 	-0.00919 	0.00000 	-0.00202 	-0.00246 	0.01874 	-0.00312 	0.00000 	-0.01466 	0.00000 	0.02224 	-0.01089 	0.00602 	-0.00726 	0.00213	0.00313
Replication294	 -1.52498	1.00186	1.01967 	1.01973 	1.01944 	1.01946 	1.01918 	1.01976 	1.01888 	1.01952 	1.03282 	1.04210 	1.03282 	1.02404 	1.02209 	1.02384 	1.02342 	1.03025 	1.03845 	1.02729 	1.03072 	1.03251 	1.03892 	1.03794 	1.02487 	1.02727 	1.02135 	1.01507 	1.02078 	1.01897 	1.02355 	1.02236 	-0.00645 	-0.02045 	-0.00283 	-0.03235 	0.00000 	0.00000 	-0.01937 	-0.00569 	-0.01637 	0.30422 	0.00000 	-0.00607 	-0.00780 	0.00000 	-0.03638 	-0.01726 	-0.00646 	-0.01206 	0.00000 	-0.02639 	0.00000 	-0.02087 	-0.00981 	-0.02764 	0.00000 	-0.01674 	-0.00671 	-0.02673 	0.01084 	0.00000 	-0.00484 	0.01213 	-0.00092 	-0.01057 	0.00000 	0.00000 	-0.00633 	-0.00186 	-0.00535 	0.09941 	0.00000 	-0.00198 	-0.00645 	0.00000 	-0.01189 	-0.00564 	-0.00211 	-0.00394 	0.00000 	-0.00862 	0.00000 	-0.01912 	0.00294 	-0.00903 	0.00000 	-0.00547 	-0.00619 	-0.00874 	0.00354 	0.00000 	0.00398	0.00605
Replication295	 -1.51639	0.99836	0.98960 	0.98959 	0.98969 	0.98971 	0.98898 	0.98970 	0.98845 	0.98964 	0.99695 	1.00226 	0.99695 	0.98761 	0.99080 	0.98304 	0.98451 	0.99399 	0.99989 	0.98355 	0.98720 	0.98944 	1.00045 	0.99989 	0.98664 	0.98803 	0.97414 	0.95086 	0.97772 	0.98926 	0.97300 	0.96791 	0.01262 	0.02308 	0.00000 	0.00000 	0.00000 	0.00000 	-0.02795 	0.00000 	-0.01024 	0.22623 	0.00000 	-0.01279 	0.01191 	-0.02641 	-0.03048 	0.00000 	0.00000 	-0.04052 	-0.00657 	-0.03765 	0.00000 	0.00801 	0.01102 	-0.01279 	-0.00347 	-0.06164 	0.01954 	0.00000 	0.00000 	-0.03199 	0.01120 	-0.00564 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00920 	0.00000 	-0.00337 	0.07445 	0.00000 	-0.00421 	0.01073 	-0.00869 	-0.01003 	0.00000 	0.00000 	-0.01333 	-0.00216 	-0.01239 	0.00000 	0.00646 	-0.00022 	-0.00421 	-0.00114 	-0.02029 	0.01909 	0.00000 	0.00000 	-0.01053 	0.00467	0.00776
Replication296	 -1.55634	0.99680	0.96931 	0.96941 	0.96914 	0.96944 	0.96865 	0.96968 	0.96927 	0.96964 	0.97235 	0.97911 	0.96697 	0.97123 	0.97683 	0.96706 	0.97104 	0.97384 	0.97625 	0.97093 	0.97166 	0.97242 	0.97889 	0.97917 	0.97364 	0.97519 	0.97763 	0.97763 	0.97914 	0.96944 	0.97864 	0.97810 	0.02515 	0.04538 	-0.01449 	-0.01143 	-0.01477 	0.00000 	0.00000 	0.00000 	-0.01741 	0.15901 	-0.01924 	-0.01935 	0.02072 	-0.03227 	-0.00450 	0.00000 	-0.03347 	-0.00758 	-0.00713 	-0.02760 	-0.02218 	0.02357 	0.01938 	-0.02398 	0.00000 	0.00000 	0.01891 	-0.03180 	0.00000 	-0.00341 	0.02238 	-0.01070 	-0.00478 	-0.00377 	-0.00488 	0.00000 	0.00000 	0.00000 	-0.00575 	0.05249 	-0.00635 	-0.00639 	0.01840 	-0.01065 	-0.00149 	0.00000 	-0.01105 	-0.00250 	-0.00235 	-0.00911 	-0.00732 	0.02056 	-0.00257 	-0.00792 	0.00000 	0.00000 	0.01802 	-0.01050 	0.00000 	-0.00112 	0.00126	0.00189
Replication297	 0.05205	0.99128	0.90573 	0.90577 	0.90592 	0.90623 	0.90388 	0.90590 	0.90311 	0.90578 	0.90562 	0.91035 	0.90418 	0.91258 	0.92726 	0.91126 	0.90955 	0.91010 	0.90853 	0.89904 	0.89795 	0.90037 	0.91327 	0.91474 	0.91362 	0.91380 	0.91176 	0.90743 	0.91948 	0.90638 	0.91571 	0.91165 	0.06468 	0.12107 	-0.01083 	-0.00338 	-0.01187 	0.00000 	-0.05701 	-0.01083 	-0.02810 	0.05883 	-0.00515 	-0.01354 	0.05195 	0.00000 	0.00000 	-0.00479 	-0.04299 	-0.04630 	-0.05589 	-0.01652 	-0.03660 	0.07227 	0.05224 	0.00000 	-0.03737 	-0.01149 	0.05537 	-0.02666 	0.00000 	-0.02548 	0.05712 	-0.03202 	-0.00361 	-0.00113 	-0.00396 	0.00000 	-0.01903 	-0.00361 	-0.00938 	0.01963 	-0.00172 	-0.00452 	0.04563 	0.00000 	0.00000 	-0.00160 	-0.01435 	-0.01545 	-0.01865 	-0.00552 	-0.01222 	0.06406 	-0.00768 	0.00000 	-0.01247 	-0.00384 	0.05295 	-0.00890 	0.00000 	-0.00850 	0.00368	0.00638
Replication298	 -1.53191	0.99883	0.98950 	0.98956 	0.98936 	0.98934 	0.98890 	0.98977 	0.98943 	0.98920 	0.99938 	1.00820 	0.99688 	0.99250 	0.99499 	0.98967 	0.99009 	0.99766 	1.00451 	0.99239 	0.99371 	0.99597 	1.00627 	1.00566 	0.99243 	0.99443 	0.98702 	0.97933 	0.98937 	0.98978 	0.98838 	0.98730 	0.01248 	0.01904 	0.00000 	-0.03916 	-0.01185 	0.00000 	0.00000 	-0.02964 	-0.01682 	0.28133 	-0.00895 	0.00000 	0.00928 	-0.01492 	-0.04683 	-0.01455 	-0.01672 	0.00000 	-0.02973 	-0.03360 	0.00000 	0.00366 	0.00810 	-0.02831 	-0.01721 	-0.02049 	0.01250 	0.00000 	0.00000 	-0.00677 	0.01146 	-0.00157 	0.00000 	-0.01287 	-0.00390 	0.00000 	0.00000 	-0.00975 	-0.00553 	0.09249 	-0.00294 	0.00000 	0.00842 	-0.00490 	-0.01540 	-0.00478 	-0.00550 	0.00000 	-0.00977 	-0.01105 	0.00000 	0.00255 	0.00003 	-0.00931 	-0.00566 	-0.00674 	0.01218 	0.00000 	0.00000 	-0.00223 	0.00335	0.00543
Replication299	 0.02787	0.99462	0.94008 	0.94015 	0.94007 	0.94024 	0.93905 	0.93988 	0.93798 	0.93918 	0.94989 	0.95711 	0.94989 	0.94757 	0.95674 	0.94538 	0.94848 	0.94904 	0.95272 	0.94987 	0.95067 	0.95150 	0.95675 	0.95715 	0.95010 	0.94911 	0.94263 	0.92213 	0.95163 	0.93904 	0.95561 	0.95390 	0.04317 	0.07705 	-0.00738 	-0.01156 	0.00000 	0.00000 	-0.04498 	-0.02944 	-0.01355 	0.19854 	0.00000 	-0.03471 	0.03336 	-0.01978 	0.00000 	-0.01610 	-0.05155 	0.00000 	-0.00782 	-0.01937 	-0.03243 	0.04035 	0.03232 	-0.02872 	-0.01606 	-0.05424 	0.03567 	-0.05767 	0.01554 	0.00000 	0.03850 	-0.01737 	-0.00245 	-0.00383 	0.00000 	0.00000 	-0.01491 	-0.00976 	-0.00449 	0.06582 	0.00000 	-0.01151 	0.02946 	-0.00656 	0.00000 	-0.00534 	-0.01709 	0.00000 	-0.00259 	-0.00642 	-0.01075 	0.03528 	-0.00463 	-0.00952 	-0.00532 	-0.01798 	0.03418 	-0.01912 	0.00515 	0.00000 	0.00365	0.00561
Replication300	 -1.53117	0.99858	0.98439 	0.98442 	0.98431 	0.98430 	0.98378 	0.98419 	0.98403 	0.98289 	0.99418 	1.00588 	0.98833 	0.99480 	0.99696 	0.99485 	0.99564 	0.99883 	1.00254 	0.99936 	1.00148 	1.00257 	1.00360 	1.00318 	0.99492 	0.99323 	0.98185 	0.97380 	0.98417 	0.98301 	0.98283 	0.98139 	0.01557 	0.02337 	0.00000 	-0.03318 	-0.00865 	0.02273 	0.00000 	-0.05743 	-0.02305 	0.25212 	-0.02094 	-0.01331 	0.00820 	-0.00207 	-0.00627 	0.00000 	-0.03262 	0.00000 	0.00000 	0.00000 	-0.01811 	0.00554 	0.00836 	-0.02494 	-0.02918 	-0.02144 	0.01565 	-0.03738 	0.00000 	-0.00909 	0.01435 	-0.00151 	0.00000 	-0.01092 	-0.00285 	0.00748 	0.00000 	-0.01889 	-0.00758 	0.08293 	-0.00689 	-0.00438 	0.00718 	-0.00068 	-0.00206 	0.00000 	-0.01073 	0.00000 	0.00000 	0.00000 	-0.00596 	0.00421 	-0.00138 	-0.00820 	-0.00960 	-0.00705 	0.01526 	-0.01230 	0.00000 	-0.00299 	0.00349	0.00480
Replication301	 -1.53696	0.99599	0.95914 	0.95940 	0.95852 	0.95929 	0.95878 	0.96002 	0.95875 	0.96009 	0.96654 	0.97482 	0.95728 	0.96256 	0.96945 	0.95779 	0.96307 	0.96388 	0.97112 	0.96436 	0.96563 	0.96732 	0.97476 	0.97472 	0.96536 	0.96608 	0.95663 	0.95041 	0.96105 	0.96041 	0.95786 	0.95441 	0.03144 	0.05679 	-0.03850 	-0.01967 	-0.00680 	0.00000 	-0.02251 	0.00000 	0.00000 	0.19365 	-0.03313 	-0.01722 	0.02536 	-0.03910 	0.00000 	-0.04191 	-0.01410 	-0.00508 	-0.01944 	-0.01499 	0.00000 	0.02713 	0.02409 	-0.01379 	-0.03918 	-0.01655 	0.02984 	0.00000 	0.00000 	-0.02165 	0.02797 	-0.01356 	-0.01273 	-0.00650 	-0.00225 	0.00000 	-0.00744 	0.00000 	0.00000 	0.06403 	-0.01095 	-0.00569 	0.02245 	-0.01293 	0.00000 	-0.01386 	-0.00466 	-0.00168 	-0.00643 	-0.00496 	0.00000 	0.02336 	-0.00345 	-0.00456 	-0.01295 	-0.00547 	0.02873 	0.00000 	0.00000 	-0.00716 	0.00293	0.00453
Replication302	 0.01293	0.99499	0.94004 	0.94003 	0.94023 	0.94027 	0.93707 	0.94085 	0.93749 	0.94035 	0.95343 	0.96154 	0.95343 	0.94787 	0.95700 	0.94240 	0.94616 	0.95024 	0.95794 	0.94438 	0.94572 	0.94811 	0.96182 	0.96197 	0.95049 	0.95293 	0.95738 	0.95738 	0.96012 	0.94207 	0.96012 	0.96012 	0.04303 	0.07386 	0.00000 	-0.05819 	-0.03175 	0.00429 	-0.05459 	-0.03585 	-0.01039 	0.22784 	0.00000 	0.00000 	0.03307 	-0.03761 	-0.02001 	-0.03840 	-0.00916 	-0.02248 	-0.03189 	-0.03859 	-0.00506 	0.03673 	0.03097 	-0.05508 	0.00000 	0.00000 	0.03054 	0.00000 	0.00000 	0.00000 	0.03869 	-0.01408 	0.00000 	-0.01928 	-0.01052 	0.00142 	-0.01809 	-0.01188 	-0.00344 	0.07548 	0.00000 	0.00000 	0.02944 	-0.01246 	-0.00663 	-0.01272 	-0.00304 	-0.00745 	-0.01056 	-0.01279 	-0.00168 	0.03201 	-0.00345 	-0.01825 	0.00000 	0.00000 	0.02915 	0.00000 	0.00000 	0.00000 	0.00403	0.00643
Replication303	 -1.54363	0.99969	0.99963 	0.99986 	0.99898 	0.99989 	0.99920 	1.00048 	0.99963 	1.00047 	1.00956 	1.01651 	1.00956 	1.00295 	1.00395 	0.99940 	1.00289 	1.00852 	1.01366 	1.00273 	1.00470 	1.00573 	1.01379 	1.01352 	1.00479 	1.00697 	0.99914 	0.99914 	0.99956 	1.00039 	0.99833 	0.99699 	0.00619 	0.00709 	-0.04499 	0.00000 	-0.01022 	0.00284 	-0.01042 	0.00000 	-0.01486 	0.25963 	0.00000 	-0.01267 	0.00368 	-0.02813 	0.00000 	0.00000 	-0.01407 	-0.02000 	0.00000 	-0.04808 	-0.03502 	-0.00237 	0.00228 	0.00000 	-0.02855 	0.00000 	0.00629 	-0.00492 	0.00000 	-0.00841 	0.00592 	0.00157 	-0.01477 	0.00000 	-0.00336 	0.00093 	-0.00342 	0.00000 	-0.00488 	0.08521 	0.00000 	-0.00416 	0.00345 	-0.00923 	0.00000 	0.00000 	-0.00462 	-0.00657 	0.00000 	-0.01578 	-0.01149 	-0.00267 	0.00012 	0.00000 	-0.00937 	0.00000 	0.00620 	-0.00162 	0.00000 	-0.00276 	0.00233	0.00388
