
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication314	 -1.54164	0.99982	0.96266 	0.96291 	0.96194 	0.96212 	0.96063 	0.96204 	0.96103 	0.96167 	0.96812 	0.97805 	0.96107 	0.96706 	0.97184 	0.96491 	0.96704 	0.97038 	0.97531 	0.96738 	0.96944 	0.97090 	0.97688 	0.97669 	0.97088 	0.96905 	0.95960 	0.95293 	0.96082 	0.96148 	0.95737 	0.95364 	0.02839 	0.03448 	-0.01374 	-0.01296 	-0.02359 	0.00000 	-0.01370 	-0.01460 	-0.02073 	0.21358 	-0.02526 	-0.01783 	0.02964 	-0.01743 	-0.01792 	-0.01295 	-0.01353 	-0.01800 	-0.00734 	-0.01724 	-0.01096 	0.01107 	0.03009 	-0.01944 	-0.02073 	-0.01778 	0.03031 	-0.01548 	0.00000 	-0.02346 	0.01324 	0.01390 	-0.00451 	-0.00425 	-0.00774 	0.00000 	-0.00450 	-0.00479 	-0.00680 	0.07008 	-0.00829 	-0.00585 	0.00360 	-0.00572 	-0.00588 	-0.00425 	-0.00444 	-0.00591 	-0.00241 	-0.00566 	-0.00360 	0.01104 	0.01034 	-0.00638 	-0.00680 	-0.00583 	0.00847 	-0.00508 	0.00000 	-0.00770 	0.00255	0.00371
Replication315	 -1.55226	0.99983	0.96596 	0.96622 	0.96522 	0.96530 	0.96455 	0.96527 	0.96436 	0.96491 	0.97004 	0.97736 	0.96532 	0.96866 	0.97326 	0.96626 	0.96869 	0.97126 	0.97485 	0.96735 	0.96909 	0.97055 	0.97673 	0.97666 	0.97264 	0.97127 	0.96586 	0.95943 	0.96798 	0.96496 	0.96865 	0.96327 	0.02654 	0.03224 	-0.01018 	-0.01460 	-0.01196 	0.00000 	-0.01837 	-0.01611 	-0.01597 	0.16949 	-0.01693 	-0.01655 	0.02834 	-0.01959 	-0.00792 	-0.00828 	-0.01885 	-0.02415 	-0.01041 	-0.01512 	-0.00801 	0.01108 	0.02866 	-0.01844 	-0.01292 	-0.01712 	0.02691 	-0.01252 	0.01576 	-0.02294 	0.01219 	0.01275 	-0.00334 	-0.00479 	-0.00392 	0.00000 	-0.00603 	-0.00528 	-0.00524 	0.05561 	-0.00556 	-0.00543 	0.00368 	-0.00643 	-0.00260 	-0.00272 	-0.00619 	-0.00792 	-0.00341 	-0.00496 	-0.00263 	0.01105 	0.00996 	-0.00605 	-0.00424 	-0.00562 	0.00623 	-0.00411 	0.00517 	-0.00753 	0.00161	0.00244
Replication316	 -1.53581	0.99997	0.99584 	0.99581 	0.99590 	0.99602 	0.99383 	0.99602 	0.99445 	0.99584 	1.00550 	1.01481 	1.00253 	0.99991 	1.00101 	0.99822 	1.00053 	1.00450 	1.01137 	1.00339 	1.00531 	1.00707 	1.01261 	1.01207 	1.00191 	1.00232 	0.99268 	0.98611 	0.99165 	0.99554 	0.98824 	0.98456 	0.00767 	0.00924 	-0.00456 	-0.00952 	-0.02347 	0.00000 	-0.02100 	-0.00552 	-0.01889 	0.25776 	-0.01064 	-0.01833 	0.00639 	-0.01560 	-0.01100 	-0.01837 	-0.01229 	-0.00281 	-0.01438 	-0.01524 	-0.00821 	-0.00068 	0.00606 	-0.01986 	-0.00901 	-0.01750 	0.00931 	-0.00990 	0.00000 	-0.02315 	0.00479 	0.00534 	-0.00150 	-0.00312 	-0.00770 	0.00000 	-0.00689 	-0.00181 	-0.00620 	0.08455 	-0.00349 	-0.00601 	0.00145 	-0.00512 	-0.00361 	-0.00603 	-0.00403 	-0.00092 	-0.00472 	-0.00500 	-0.00269 	-0.00069 	0.00231 	-0.00651 	-0.00296 	-0.00574 	0.00516 	-0.00325 	0.00000 	-0.00759 	0.00304	0.00462
Replication317	 -1.54928	0.99990	0.98019 	0.98035 	0.97975 	0.98001 	0.97837 	0.98016 	0.97921 	0.97982 	0.98750 	0.99551 	0.98375 	0.98397 	0.98683 	0.98292 	0.98445 	0.98760 	0.99308 	0.98620 	0.98820 	0.98979 	0.99397 	0.99379 	0.98747 	0.98757 	0.97941 	0.97478 	0.97970 	0.97975 	0.97737 	0.97485 	0.01754 	0.02126 	-0.01498 	-0.01322 	-0.02597 	0.00659 	-0.00760 	-0.01419 	-0.01501 	0.19455 	-0.01342 	-0.02301 	0.01772 	-0.01016 	-0.01829 	-0.01493 	-0.00407 	-0.00978 	-0.01024 	-0.00599 	-0.01833 	0.00539 	0.01742 	-0.00693 	-0.01670 	-0.01234 	0.01834 	-0.01220 	0.00000 	-0.01586 	0.00867 	0.00921 	-0.00491 	-0.00434 	-0.00852 	0.00216 	-0.00249 	-0.00465 	-0.00493 	0.06382 	-0.00440 	-0.00755 	0.00247 	-0.00333 	-0.00600 	-0.00490 	-0.00134 	-0.00321 	-0.00336 	-0.00196 	-0.00601 	0.00537 	0.00586 	-0.00227 	-0.00548 	-0.00405 	0.00555 	-0.00400 	0.00000 	-0.00520 	0.00187	0.00279
Replication318	 -1.51918	1.00005	1.01373 	1.01371 	1.01377 	1.01412 	1.01268 	1.01439 	1.01336 	1.01404 	1.02699 	1.03718 	1.02496 	1.01780 	1.01697 	1.01618 	1.01728 	1.02487 	1.03317 	1.01988 	1.02321 	1.02581 	1.03383 	1.03313 	1.01871 	1.02198 	1.01138 	1.00535 	1.01004 	1.01397 	1.00795 	1.00569 	-0.00384 	-0.00491 	-0.01452 	-0.01194 	-0.01607 	0.00000 	-0.01066 	-0.01485 	-0.01696 	0.33269 	-0.00729 	-0.01496 	-0.00683 	-0.01138 	-0.02396 	-0.01234 	-0.01203 	-0.01791 	-0.01651 	-0.02186 	-0.02055 	-0.00768 	-0.00738 	-0.01105 	-0.01188 	-0.01608 	-0.00320 	-0.00778 	0.00000 	-0.01423 	0.00057 	0.00109 	-0.00476 	-0.00392 	-0.00527 	0.00000 	-0.00350 	-0.00487 	-0.00556 	0.10911 	-0.00239 	-0.00491 	0.00076 	-0.00373 	-0.00786 	-0.00405 	-0.00395 	-0.00587 	-0.00541 	-0.00717 	-0.00674 	-0.00767 	-0.00163 	-0.00362 	-0.00390 	-0.00527 	0.00316 	-0.00255 	0.00000 	-0.00467 	0.00447	0.00701
Replication319	 -1.53560	0.99990	0.97979 	0.97998 	0.97925 	0.97950 	0.97849 	0.97949 	0.97898 	0.97906 	0.98616 	0.99739 	0.97942 	0.98332 	0.98626 	0.98092 	0.98286 	0.98817 	0.99414 	0.98452 	0.98724 	0.98925 	0.99538 	0.99495 	0.98564 	0.98501 	0.97601 	0.96915 	0.97706 	0.97885 	0.97464 	0.97203 	0.01772 	0.02145 	-0.01552 	-0.00852 	-0.01782 	0.00000 	-0.00383 	-0.01720 	-0.02863 	0.26393 	-0.02414 	-0.01615 	0.01797 	-0.01801 	-0.02342 	-0.01040 	-0.01519 	-0.01720 	-0.01113 	-0.01316 	-0.01163 	0.00501 	0.01838 	-0.02783 	-0.01782 	-0.01826 	0.01938 	-0.01630 	0.00000 	-0.01646 	0.00884 	0.00939 	-0.00509 	-0.00279 	-0.00584 	0.00000 	-0.00126 	-0.00564 	-0.00939 	0.08659 	-0.00792 	-0.00530 	0.00271 	-0.00591 	-0.00768 	-0.00341 	-0.00498 	-0.00564 	-0.00365 	-0.00432 	-0.00382 	0.00499 	0.00681 	-0.00913 	-0.00585 	-0.00599 	0.00659 	-0.00535 	0.00000 	-0.00540 	0.00307	0.00453
Replication320	 -1.53126	0.99994	0.98872 	0.98892 	0.98813 	0.98852 	0.98783 	0.98880 	0.98776 	0.98836 	0.99932 	1.00997 	0.99398 	0.99517 	0.99679 	0.99387 	0.99569 	1.00002 	1.00670 	0.99702 	0.99905 	1.00114 	1.00793 	1.00743 	0.99760 	0.99799 	0.98689 	0.98143 	0.98667 	0.98846 	0.98408 	0.98127 	0.01173 	0.01405 	-0.02215 	-0.02208 	-0.00810 	0.00000 	-0.01936 	-0.01947 	-0.01576 	0.26972 	-0.01914 	-0.01581 	0.00982 	-0.01220 	-0.00814 	-0.01534 	-0.01064 	-0.01227 	-0.01955 	-0.01579 	-0.00812 	0.00086 	0.00949 	-0.01342 	-0.02139 	-0.01454 	0.01261 	-0.00715 	0.00000 	-0.01764 	0.00699 	0.00761 	-0.00727 	-0.00724 	-0.00266 	0.00000 	-0.00635 	-0.00639 	-0.00517 	0.08848 	-0.00628 	-0.00519 	0.00169 	-0.00400 	-0.00267 	-0.00503 	-0.00349 	-0.00403 	-0.00641 	-0.00518 	-0.00266 	0.00085 	0.00332 	-0.00440 	-0.00702 	-0.00477 	0.00579 	-0.00235 	0.00000 	-0.00579 	0.00345	0.00503
Replication321	 -1.55187	0.99987	0.97547 	0.97573 	0.97474 	0.97488 	0.97468 	0.97501 	0.97461 	0.97473 	0.98103 	0.98799 	0.97743 	0.97882 	0.98226 	0.97730 	0.97833 	0.98128 	0.98545 	0.97716 	0.97935 	0.98128 	0.98701 	0.98683 	0.98149 	0.98069 	0.97285 	0.96537 	0.97483 	0.97440 	0.97375 	0.97187 	0.02066 	0.02505 	-0.01239 	-0.02091 	-0.00800 	0.00000 	-0.00803 	-0.00963 	-0.01301 	0.17786 	-0.01292 	-0.00787 	0.02150 	-0.01089 	-0.01331 	-0.01314 	-0.01539 	-0.02756 	-0.01497 	-0.00552 	-0.00788 	0.00771 	0.02187 	-0.01165 	-0.01736 	-0.01993 	0.02176 	-0.01937 	0.00185 	-0.01055 	0.00970 	0.01017 	-0.00407 	-0.00686 	-0.00262 	0.00000 	-0.00264 	-0.00316 	-0.00427 	0.05835 	-0.00424 	-0.00258 	0.00267 	-0.00357 	-0.00437 	-0.00431 	-0.00505 	-0.00904 	-0.00491 	-0.00181 	-0.00259 	0.00768 	0.00759 	-0.00382 	-0.00570 	-0.00654 	0.00598 	-0.00636 	0.00061 	-0.00346 	0.00164	0.00252
Replication322	 -1.55165	0.99985	0.96954 	0.96977 	0.96888 	0.96897 	0.96782 	0.96920 	0.96788 	0.96910 	0.97571 	0.98270 	0.97371 	0.97345 	0.97750 	0.97252 	0.97339 	0.97614 	0.98053 	0.97093 	0.97240 	0.97440 	0.98165 	0.98155 	0.97690 	0.97573 	0.97118 	0.96758 	0.97245 	0.96900 	0.97249 	0.96807 	0.02414 	0.02930 	-0.00993 	-0.02769 	-0.01697 	0.00000 	-0.02271 	-0.00348 	-0.01717 	0.18378 	-0.00719 	-0.01732 	0.02508 	-0.00762 	-0.00496 	-0.01332 	-0.00720 	-0.02770 	-0.02310 	-0.01426 	-0.01425 	0.00946 	0.02539 	-0.02269 	-0.01288 	-0.00959 	0.02396 	-0.01222 	0.01154 	-0.01985 	0.01144 	0.01204 	-0.00326 	-0.00908 	-0.00557 	0.00000 	-0.00745 	-0.00114 	-0.00563 	0.06030 	-0.00236 	-0.00568 	0.00324 	-0.00250 	-0.00163 	-0.00437 	-0.00236 	-0.00909 	-0.00758 	-0.00468 	-0.00468 	0.00943 	0.00882 	-0.00745 	-0.00423 	-0.00315 	0.00565 	-0.00401 	0.00379 	-0.00651 	0.00166	0.00259
Replication323	 -1.53232	0.99997	0.99399 	0.99412 	0.99364 	0.99402 	0.99289 	0.99407 	0.99317 	0.99368 	1.00403 	1.01516 	0.99784 	0.99898 	1.00018 	0.99686 	0.99983 	1.00397 	1.01127 	1.00373 	1.00638 	1.00822 	1.01303 	1.01258 	1.00229 	1.00422 	0.99524 	0.99368 	0.99305 	0.99333 	0.98981 	0.98630 	0.00848 	0.01012 	-0.01966 	-0.00649 	-0.01319 	0.00000 	-0.01290 	-0.01441 	-0.01808 	0.27361 	-0.02218 	-0.01815 	0.00676 	-0.01976 	-0.01904 	-0.01869 	-0.01726 	-0.00425 	-0.00878 	-0.00871 	-0.01316 	-0.00085 	0.00586 	-0.00747 	-0.01378 	-0.00415 	0.00876 	-0.02333 	0.00000 	-0.02205 	0.00560 	0.00620 	-0.00645 	-0.00213 	-0.00432 	0.00000 	-0.00423 	-0.00473 	-0.00593 	0.08975 	-0.00727 	-0.00595 	0.00180 	-0.00648 	-0.00625 	-0.00613 	-0.00566 	-0.00139 	-0.00288 	-0.00286 	-0.00432 	-0.00086 	0.00211 	-0.00245 	-0.00452 	-0.00136 	0.00461 	-0.00765 	0.00000 	-0.00723 	0.00336	0.00491
Replication324	 0.01494	0.99975	0.94808 	0.94844 	0.94704 	0.94708 	0.94609 	0.94717 	0.94605 	0.94695 	0.95112 	0.95622 	0.94729 	0.94878 	0.95569 	0.94550 	0.94774 	0.94992 	0.95411 	0.94551 	0.94574 	0.94711 	0.95582 	0.95598 	0.95369 	0.95141 	0.94391 	0.93506 	0.94747 	0.94637 	0.94513 	0.94260 	0.03794 	0.04618 	-0.01112 	-0.01956 	-0.01935 	0.01769 	-0.02058 	-0.00479 	-0.00690 	0.15042 	-0.01375 	-0.00968 	0.04208 	-0.02335 	-0.02493 	-0.02181 	-0.00743 	-0.01429 	-0.02327 	-0.03130 	-0.01799 	0.01796 	0.04307 	-0.01109 	-0.02150 	-0.02354 	0.04010 	-0.02571 	0.00000 	-0.01591 	0.01651 	0.01707 	-0.00365 	-0.00642 	-0.00635 	0.00581 	-0.00675 	-0.00157 	-0.00226 	0.04936 	-0.00451 	-0.00318 	0.00524 	-0.00766 	-0.00818 	-0.00716 	-0.00244 	-0.00469 	-0.00764 	-0.01027 	-0.00590 	0.01791 	0.01514 	-0.00364 	-0.00705 	-0.00772 	0.00922 	-0.00844 	0.00000 	-0.00522 	0.00178	0.00301
Replication325	 -1.55573	0.99986	0.97481 	0.97496 	0.97438 	0.97461 	0.97239 	0.97494 	0.97339 	0.97456 	0.97701 	0.98298 	0.97159 	0.97465 	0.97856 	0.97086 	0.97387 	0.97597 	0.98053 	0.97296 	0.97399 	0.97551 	0.98232 	0.98237 	0.97851 	0.97908 	0.97625 	0.96932 	0.97785 	0.97468 	0.97827 	0.97523 	0.02131 	0.02593 	-0.01393 	-0.00959 	-0.03278 	0.04874 	-0.01648 	-0.01741 	-0.01399 	0.15811 	-0.01941 	-0.00090 	0.02373 	-0.02807 	-0.01984 	-0.02321 	-0.01110 	-0.01488 	-0.01859 	-0.01803 	-0.01602 	0.00918 	0.02388 	-0.00641 	0.00000 	-0.01846 	0.02109 	-0.01053 	0.00904 	-0.01292 	0.00964 	0.01007 	-0.00457 	-0.00315 	-0.01075 	0.01599 	-0.00541 	-0.00571 	-0.00459 	0.05187 	-0.00637 	-0.00030 	0.00367 	-0.00921 	-0.00651 	-0.00762 	-0.00364 	-0.00488 	-0.00610 	-0.00591 	-0.00526 	0.00916 	0.00867 	-0.00210 	0.00000 	-0.00606 	0.00427 	-0.00346 	0.00297 	-0.00424 	0.00129	0.00219
Replication326	 0.02235	0.99969	0.93775 	0.93824 	0.93636 	0.93636 	0.93634 	0.93643 	0.93573 	0.93629 	0.93285 	0.93636 	0.92822 	0.93547 	0.94398 	0.93265 	0.93455 	0.93443 	0.93518 	0.93056 	0.93040 	0.93132 	0.93721 	0.93762 	0.94054 	0.93579 	0.93344 	0.92765 	0.93816 	0.93623 	0.93692 	0.93263 	0.04490 	0.05471 	-0.01217 	-0.01465 	-0.00937 	0.01978 	-0.01917 	-0.00541 	-0.02022 	0.05261 	-0.01660 	-0.01521 	0.05134 	-0.02016 	-0.01548 	-0.01170 	-0.01545 	-0.02010 	-0.01888 	-0.01419 	-0.00989 	0.02406 	0.05301 	-0.02466 	-0.01885 	-0.01543 	0.04725 	-0.00624 	0.00765 	-0.02173 	0.01863 	0.01903 	-0.00399 	-0.00481 	-0.00308 	0.00649 	-0.00629 	-0.00178 	-0.00664 	0.01727 	-0.00545 	-0.00499 	0.00619 	-0.00662 	-0.00508 	-0.00384 	-0.00507 	-0.00660 	-0.00620 	-0.00466 	-0.00325 	0.02399 	0.01877 	-0.00809 	-0.00619 	-0.00507 	0.00940 	-0.00205 	0.00251 	-0.00713 	0.00140	0.00224
Replication327	 -1.53339	1.00003	1.01277 	1.01276 	1.01280 	1.01311 	1.01161 	1.01362 	1.01219 	1.01345 	1.02158 	1.03097 	1.01646 	1.01494 	1.01441 	1.01400 	1.01461 	1.02062 	1.02738 	1.01687 	1.01978 	1.02179 	1.02797 	1.02733 	1.01524 	1.01686 	1.00776 	1.00241 	1.00684 	1.01284 	1.00424 	1.00144 	-0.00266 	-0.00338 	-0.01270 	-0.01757 	-0.01581 	0.04088 	-0.01907 	-0.00239 	-0.01724 	0.29046 	-0.01833 	-0.01855 	-0.00440 	-0.00654 	-0.01701 	-0.01048 	-0.01587 	-0.01577 	-0.00946 	-0.01945 	-0.01791 	-0.00576 	-0.00459 	-0.01994 	-0.01104 	-0.01426 	-0.00084 	-0.01677 	0.00000 	-0.01766 	0.00023 	0.00054 	-0.00417 	-0.00576 	-0.00518 	0.01341 	-0.00625 	-0.00078 	-0.00565 	0.09527 	-0.00601 	-0.00609 	0.00056 	-0.00215 	-0.00558 	-0.00344 	-0.00520 	-0.00517 	-0.00310 	-0.00638 	-0.00587 	-0.00575 	-0.00082 	-0.00654 	-0.00362 	-0.00468 	0.00333 	-0.00550 	0.00000 	-0.00579 	0.00323	0.00514
Replication328	 -1.53709	1.00000	1.00392 	1.00391 	1.00394 	1.00401 	1.00267 	1.00430 	1.00320 	1.00402 	1.01417 	1.02205 	1.01016 	1.00597 	1.00640 	1.00403 	1.00631 	1.01132 	1.01839 	1.00736 	1.00998 	1.01265 	1.01950 	1.01895 	1.00782 	1.00937 	1.00239 	0.99727 	1.00258 	1.00376 	1.00371 	0.99834 	0.00270 	0.00316 	-0.00279 	-0.02086 	-0.01609 	0.01175 	-0.01366 	-0.00965 	-0.00399 	0.27043 	-0.01437 	-0.02187 	0.00160 	-0.01666 	-0.00435 	-0.01491 	-0.01456 	-0.01954 	-0.02474 	-0.00839 	-0.01498 	-0.00297 	0.00115 	-0.02249 	-0.01076 	-0.01367 	0.00296 	-0.01587 	0.01705 	-0.02202 	0.00265 	0.00310 	-0.00092 	-0.00684 	-0.00528 	0.00385 	-0.00448 	-0.00316 	-0.00131 	0.08870 	-0.00471 	-0.00717 	0.00153 	-0.00546 	-0.00143 	-0.00489 	-0.00477 	-0.00641 	-0.00811 	-0.00275 	-0.00491 	-0.00297 	0.00110 	-0.00738 	-0.00353 	-0.00448 	0.00289 	-0.00520 	0.00559 	-0.00722 	0.00291	0.00467
Replication329	 -1.55487	0.99979	0.95560 	0.95600 	0.95449 	0.95473 	0.95417 	0.95488 	0.95399 	0.95455 	0.96052 	0.96681 	0.95802 	0.95891 	0.96463 	0.95636 	0.95899 	0.96125 	0.96490 	0.95822 	0.95919 	0.96066 	0.96656 	0.96668 	0.96419 	0.96295 	0.95921 	0.95503 	0.96092 	0.95458 	0.95978 	0.95855 	0.03283 	0.03985 	-0.02045 	-0.02010 	-0.01326 	0.00000 	-0.01798 	-0.01448 	-0.01381 	0.13626 	-0.00897 	-0.01794 	0.03508 	-0.02103 	-0.01748 	-0.01028 	-0.00780 	-0.01345 	-0.01813 	-0.01083 	-0.01189 	0.01440 	0.03529 	-0.01434 	-0.01106 	-0.01114 	0.03219 	-0.01758 	0.00000 	-0.00777 	0.01501 	0.01564 	-0.00671 	-0.00659 	-0.00435 	0.00000 	-0.00590 	-0.00475 	-0.00453 	0.04471 	-0.00294 	-0.00589 	0.00445 	-0.00690 	-0.00574 	-0.00337 	-0.00256 	-0.00441 	-0.00595 	-0.00355 	-0.00390 	0.01436 	0.01206 	-0.00470 	-0.00363 	-0.00366 	0.00651 	-0.00577 	0.00000 	-0.00255 	0.00139	0.00204
Replication330	 -1.55050	0.99997	1.00036 	1.00038 	1.00030 	1.00038 	0.99898 	1.00087 	0.99962 	1.00062 	1.00374 	1.01003 	1.00003 	0.99765 	0.99899 	0.99572 	0.99750 	1.00212 	1.00722 	0.99827 	1.00090 	1.00299 	1.00843 	1.00813 	1.00015 	1.00185 	0.99813 	0.99245 	1.00359 	1.00055 	1.01231 	1.00786 	0.00548 	0.00663 	-0.00375 	-0.01577 	-0.01868 	0.04945 	-0.01515 	-0.01032 	-0.01937 	0.19220 	-0.01330 	-0.03045 	0.00693 	-0.01515 	-0.01551 	-0.00676 	-0.01365 	-0.02125 	-0.01376 	-0.00454 	-0.01199 	0.00062 	0.00671 	-0.01453 	-0.02778 	-0.01512 	0.00432 	-0.01354 	0.03595 	-0.00316 	0.00300 	0.00325 	-0.00123 	-0.00517 	-0.00613 	0.01622 	-0.00497 	-0.00338 	-0.00635 	0.06305 	-0.00436 	-0.00999 	0.00266 	-0.00497 	-0.00509 	-0.00222 	-0.00448 	-0.00697 	-0.00451 	-0.00149 	-0.00393 	0.00062 	0.00347 	-0.00477 	-0.00911 	-0.00496 	0.00074 	-0.00444 	0.01179 	-0.00103 	0.00173	0.00303
Replication331	 -1.55152	0.99986	0.97225 	0.97249 	0.97156 	0.97172 	0.97105 	0.97173 	0.97101 	0.97150 	0.97792 	0.98512 	0.97428 	0.97461 	0.97853 	0.97227 	0.97451 	0.97785 	0.98249 	0.97468 	0.97697 	0.97888 	0.98363 	0.98351 	0.97799 	0.97696 	0.97029 	0.96659 	0.97131 	0.97100 	0.96900 	0.96621 	0.02273 	0.02760 	-0.01311 	-0.01132 	-0.01155 	0.00000 	-0.01340 	-0.00604 	-0.01397 	0.19193 	-0.01304 	-0.01734 	0.02425 	-0.01874 	-0.01515 	-0.01153 	-0.01358 	-0.02125 	-0.01347 	-0.00312 	-0.02104 	0.00881 	0.02453 	-0.01892 	-0.01833 	-0.00985 	0.02409 	-0.02348 	0.00076 	-0.01705 	0.01047 	0.01095 	-0.00430 	-0.00371 	-0.00379 	0.00000 	-0.00440 	-0.00198 	-0.00458 	0.06297 	-0.00428 	-0.00569 	0.00317 	-0.00615 	-0.00497 	-0.00378 	-0.00446 	-0.00697 	-0.00442 	-0.00102 	-0.00690 	0.00878 	0.00855 	-0.00621 	-0.00602 	-0.00323 	0.00642 	-0.00770 	0.00025 	-0.00560 	0.00167	0.00257
Replication332	 -1.55711	0.99986	0.97453 	0.97470 	0.97402 	0.97410 	0.97291 	0.97419 	0.97312 	0.97390 	0.97847 	0.98458 	0.97639 	0.97616 	0.97990 	0.97424 	0.97589 	0.97929 	0.98297 	0.97521 	0.97605 	0.97714 	0.98361 	0.98356 	0.97940 	0.97868 	0.97338 	0.96834 	0.97500 	0.97378 	0.97367 	0.97223 	0.02145 	0.02609 	-0.00768 	-0.01441 	-0.01749 	0.01646 	-0.01678 	-0.01186 	-0.01896 	0.15596 	-0.00746 	-0.01921 	0.02318 	-0.01476 	-0.01421 	-0.00550 	-0.00229 	-0.01170 	-0.01217 	-0.02618 	-0.01566 	0.00879 	0.02344 	-0.01291 	-0.01346 	-0.01344 	0.02224 	-0.01377 	0.00000 	-0.00908 	0.00974 	0.01018 	-0.00252 	-0.00473 	-0.00574 	0.00540 	-0.00551 	-0.00389 	-0.00622 	0.05117 	-0.00245 	-0.00630 	0.00305 	-0.00484 	-0.00466 	-0.00181 	-0.00075 	-0.00384 	-0.00399 	-0.00859 	-0.00514 	0.00876 	0.00818 	-0.00424 	-0.00442 	-0.00441 	0.00536 	-0.00452 	0.00000 	-0.00298 	0.00118	0.00189
Replication333	 -1.55468	0.99978	0.95398 	0.95440 	0.95280 	0.95294 	0.95285 	0.95311 	0.95264 	0.95268 	0.95853 	0.96504 	0.95635 	0.95713 	0.96307 	0.95538 	0.95721 	0.95847 	0.96283 	0.95684 	0.95828 	0.95927 	0.96457 	0.96467 	0.96215 	0.96017 	0.95646 	0.95199 	0.95866 	0.95269 	0.95762 	0.95648 	0.03389 	0.04115 	-0.01693 	-0.02669 	-0.01065 	0.00000 	-0.01087 	-0.01849 	-0.01728 	0.14707 	-0.00780 	-0.01617 	0.03637 	-0.01471 	-0.02061 	-0.02165 	-0.00827 	-0.01586 	-0.00444 	-0.01757 	-0.01512 	0.01507 	0.03680 	-0.02205 	-0.01299 	-0.01190 	0.03359 	-0.02015 	0.00000 	-0.00713 	0.01537 	0.01598 	-0.00556 	-0.00876 	-0.00349 	0.00000 	-0.00357 	-0.00607 	-0.00567 	0.04826 	-0.00256 	-0.00531 	0.00452 	-0.00483 	-0.00676 	-0.00711 	-0.00271 	-0.00521 	-0.00146 	-0.00577 	-0.00496 	0.01503 	0.01265 	-0.00724 	-0.00426 	-0.00390 	0.00689 	-0.00661 	0.00000 	-0.00234 	0.00141	0.00206
Replication334	 -1.55524	0.99986	0.97185 	0.97201 	0.97137 	0.97132 	0.97028 	0.97120 	0.97019 	0.97090 	0.97684 	0.98395 	0.97249 	0.97464 	0.97856 	0.97293 	0.97533 	0.97625 	0.98095 	0.97684 	0.97827 	0.97956 	0.98306 	0.98297 	0.97870 	0.97768 	0.97260 	0.97040 	0.97381 	0.97063 	0.97257 	0.97123 	0.02289 	0.02782 	-0.00214 	-0.01540 	-0.01351 	0.00000 	-0.01915 	-0.01067 	-0.01267 	0.16895 	-0.01561 	-0.01595 	0.02420 	-0.01617 	-0.01433 	-0.02229 	-0.01978 	-0.00555 	-0.01020 	-0.00322 	-0.01166 	0.00899 	0.02414 	-0.01735 	-0.01803 	-0.00587 	0.02308 	-0.02228 	0.00000 	-0.00844 	0.01066 	0.01122 	-0.00070 	-0.00505 	-0.00443 	0.00000 	-0.00628 	-0.00350 	-0.00416 	0.05543 	-0.00512 	-0.00523 	0.00320 	-0.00531 	-0.00470 	-0.00731 	-0.00649 	-0.00182 	-0.00335 	-0.00106 	-0.00382 	0.00896 	0.00821 	-0.00569 	-0.00592 	-0.00193 	0.00546 	-0.00731 	0.00000 	-0.00277 	0.00136	0.00198
