
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication135	 -1.54974	0.99984	0.96721 	0.96748 	0.96646 	0.96662 	0.96573 	0.96666 	0.96581 	0.96627 	0.97303 	0.98075 	0.96909 	0.97032 	0.97473 	0.96853 	0.97029 	0.97302 	0.97792 	0.97030 	0.97192 	0.97353 	0.97962 	0.97952 	0.97428 	0.97328 	0.96613 	0.96082 	0.96735 	0.96623 	0.96497 	0.96240 	0.02571 	0.03121 	-0.01379 	-0.01499 	-0.01551 	0.00000 	-0.01418 	-0.01664 	-0.01575 	0.19627 	-0.01412 	-0.01740 	0.02722 	-0.01454 	-0.01837 	-0.01667 	-0.01535 	-0.01549 	-0.01439 	-0.01494 	-0.01520 	0.01013 	0.02744 	-0.01562 	-0.01663 	-0.01417 	0.02675 	-0.01336 	0.00000 	-0.01619 	0.01192 	0.01248 	-0.00453 	-0.00492 	-0.00509 	0.00000 	-0.00465 	-0.00546 	-0.00517 	0.06440 	-0.00463 	-0.00571 	0.00352 	-0.00477 	-0.00603 	-0.00547 	-0.00504 	-0.00508 	-0.00472 	-0.00490 	-0.00499 	0.01010 	0.00947 	-0.00512 	-0.00546 	-0.00465 	0.00688 	-0.00438 	0.00000 	-0.00531 	0.00183	0.00278
Replication136	 -1.53212	1.00001	1.00691 	1.00695 	1.00682 	1.00713 	1.00586 	1.00749 	1.00639 	1.00715 	1.01667 	1.02628 	1.01178 	1.00952 	1.00957 	1.00705 	1.00941 	1.01519 	1.02245 	1.01185 	1.01463 	1.01692 	1.02362 	1.02301 	1.01086 	1.01284 	1.00331 	0.99862 	1.00266 	1.00690 	1.00040 	0.99797 	0.00081 	0.00083 	-0.01389 	-0.01452 	-0.01476 	0.02326 	-0.01390 	-0.01306 	-0.01504 	0.28899 	-0.01754 	-0.01409 	-0.00075 	-0.01944 	-0.01546 	-0.01416 	-0.01615 	-0.01355 	-0.01595 	-0.01527 	-0.01245 	-0.00432 	-0.00116 	-0.01516 	-0.01571 	-0.01251 	0.00211 	-0.01230 	0.00000 	-0.01533 	0.00190 	0.00231 	-0.00455 	-0.00476 	-0.00484 	0.00763 	-0.00456 	-0.00428 	-0.00493 	0.09479 	-0.00575 	-0.00462 	0.00112 	-0.00638 	-0.00507 	-0.00464 	-0.00530 	-0.00444 	-0.00523 	-0.00501 	-0.00408 	-0.00432 	0.00027 	-0.00497 	-0.00515 	-0.00410 	0.00368 	-0.00403 	0.00000 	-0.00503 	0.00334	0.00525
Replication137	 -1.55458	0.99981	0.96118 	0.96151 	0.96025 	0.96040 	0.95984 	0.96046 	0.95980 	0.96012 	0.96445 	0.97127 	0.96016 	0.96360 	0.96879 	0.96142 	0.96361 	0.96525 	0.96896 	0.96254 	0.96361 	0.96503 	0.97067 	0.97075 	0.96809 	0.96658 	0.96200 	0.95588 	0.96528 	0.96022 	0.96697 	0.96348 	0.02952 	0.03585 	-0.01482 	-0.01683 	-0.01349 	0.00000 	-0.01235 	-0.01556 	-0.01690 	0.15589 	-0.01539 	-0.01461 	0.03180 	-0.01789 	-0.01349 	-0.01527 	-0.01448 	-0.01619 	-0.01601 	-0.01252 	-0.01662 	0.01305 	0.03216 	-0.01514 	-0.01734 	-0.01633 	0.02924 	-0.01352 	0.01374 	-0.01245 	0.01341 	0.01397 	-0.00486 	-0.00552 	-0.00443 	0.00000 	-0.00405 	-0.00510 	-0.00554 	0.05115 	-0.00505 	-0.00479 	0.00411 	-0.00587 	-0.00443 	-0.00501 	-0.00475 	-0.00531 	-0.00525 	-0.00411 	-0.00545 	0.01301 	0.01116 	-0.00497 	-0.00569 	-0.00536 	0.00603 	-0.00443 	0.00451 	-0.00409 	0.00141	0.00213
Replication138	 -1.52875	1.00003	1.01068 	1.01069 	1.01066 	1.01100 	1.00955 	1.01138 	1.01005 	1.01100 	1.02184 	1.03189 	1.01723 	1.01461 	1.01412 	1.01296 	1.01467 	1.02048 	1.02797 	1.01716 	1.02013 	1.02241 	1.02903 	1.02836 	1.01567 	1.01787 	1.00853 	1.00384 	1.00758 	1.01074 	1.00581 	1.00389 	-0.00176 	-0.00234 	-0.01463 	-0.01663 	-0.01490 	0.02611 	-0.01806 	-0.01479 	-0.01453 	0.30301 	-0.01652 	-0.01454 	-0.00431 	-0.01340 	-0.01364 	-0.01448 	-0.01639 	-0.01508 	-0.01385 	-0.01633 	-0.01374 	-0.00610 	-0.00484 	-0.01658 	-0.01348 	-0.01250 	-0.00116 	-0.01580 	0.00000 	-0.01207 	0.00116 	0.00163 	-0.00480 	-0.00546 	-0.00489 	0.00856 	-0.00592 	-0.00485 	-0.00477 	0.09938 	-0.00542 	-0.00477 	0.00072 	-0.00439 	-0.00447 	-0.00475 	-0.00538 	-0.00495 	-0.00454 	-0.00536 	-0.00451 	-0.00609 	-0.00102 	-0.00544 	-0.00442 	-0.00410 	0.00306 	-0.00518 	0.00000 	-0.00396 	0.00364	0.00565
Replication139	 -1.54562	0.99988	0.97588 	0.97611 	0.97525 	0.97547 	0.97453 	0.97559 	0.97468 	0.97525 	0.98353 	0.99190 	0.97969 	0.97994 	0.98326 	0.97823 	0.98013 	0.98337 	0.98883 	0.98042 	0.98228 	0.98404 	0.99042 	0.99020 	0.98348 	0.98328 	0.97553 	0.97012 	0.97563 	0.97512 	0.97293 	0.97001 	0.02013 	0.02438 	-0.01535 	-0.01734 	-0.01486 	0.00000 	-0.01455 	-0.01401 	-0.01487 	0.22180 	-0.01379 	-0.01657 	0.02047 	-0.01458 	-0.01365 	-0.01598 	-0.01558 	-0.01632 	-0.01496 	-0.01604 	-0.01532 	0.00658 	0.02039 	-0.01363 	-0.01217 	-0.01441 	0.02094 	-0.01492 	0.00000 	-0.01836 	0.00987 	0.01045 	-0.00503 	-0.00569 	-0.00487 	0.00000 	-0.00477 	-0.00460 	-0.00488 	0.07277 	-0.00452 	-0.00544 	0.00283 	-0.00478 	-0.00448 	-0.00524 	-0.00511 	-0.00535 	-0.00491 	-0.00526 	-0.00502 	0.00656 	0.00702 	-0.00447 	-0.00399 	-0.00473 	0.00616 	-0.00490 	0.00000 	-0.00602 	0.00219	0.00331
Replication140	 -1.52169	1.00008	1.02141 	1.02137 	1.02154 	1.02192 	1.02047 	1.02242 	1.02116 	1.02199 	1.03312 	1.04311 	1.02897 	1.02431 	1.02278 	1.02225 	1.02403 	1.03096 	1.03910 	1.02722 	1.03045 	1.03295 	1.03974 	1.03894 	1.02438 	1.02714 	1.01660 	1.01010 	1.01563 	1.02168 	1.01372 	1.01165 	-0.00837 	-0.01040 	-0.01511 	-0.01522 	-0.01499 	0.03778 	-0.01465 	-0.01635 	-0.01480 	0.32257 	-0.01488 	-0.01309 	-0.01133 	-0.01552 	-0.01630 	-0.01380 	-0.01334 	-0.01386 	-0.01539 	-0.01640 	-0.01517 	-0.00961 	-0.01180 	-0.01696 	-0.01251 	-0.01730 	-0.00705 	-0.01415 	0.00000 	-0.01301 	-0.00166 	-0.00129 	-0.00495 	-0.00499 	-0.00492 	0.01239 	-0.00481 	-0.00536 	-0.00485 	0.10579 	-0.00488 	-0.00429 	0.00020 	-0.00509 	-0.00534 	-0.00453 	-0.00437 	-0.00455 	-0.00505 	-0.00538 	-0.00497 	-0.00960 	-0.00306 	-0.00556 	-0.00410 	-0.00567 	0.00261 	-0.00464 	0.00000 	-0.00427 	0.00424	0.00672
Replication141	 -1.55263	0.99984	0.96782 	0.96809 	0.96707 	0.96726 	0.96638 	0.96727 	0.96638 	0.96693 	0.97288 	0.98024 	0.96898 	0.97141 	0.97570 	0.96987 	0.97122 	0.97364 	0.97774 	0.97089 	0.97201 	0.97343 	0.97933 	0.97926 	0.97497 	0.97377 	0.96725 	0.96142 	0.96834 	0.96685 	0.96606 	0.96359 	0.02536 	0.03079 	-0.01499 	-0.01286 	-0.01434 	0.00000 	-0.01583 	-0.01363 	-0.01614 	0.17797 	-0.01400 	-0.01245 	0.02666 	-0.01204 	-0.01766 	-0.01417 	-0.01507 	-0.01262 	-0.01567 	-0.01594 	-0.01327 	0.01022 	0.02699 	-0.01449 	-0.01254 	-0.01551 	0.02625 	-0.01414 	0.00000 	-0.01553 	0.01173 	0.01228 	-0.00492 	-0.00422 	-0.00470 	0.00000 	-0.00519 	-0.00447 	-0.00530 	0.05839 	-0.00459 	-0.00408 	0.00323 	-0.00395 	-0.00579 	-0.00465 	-0.00495 	-0.00414 	-0.00514 	-0.00523 	-0.00435 	0.01019 	0.00922 	-0.00475 	-0.00412 	-0.00509 	0.00661 	-0.00464 	0.00000 	-0.00510 	0.00158	0.00237
Replication142	 -1.51567	1.00005	1.01127 	1.01128 	1.01126 	1.01160 	1.01022 	1.01185 	1.01078 	1.01145 	1.02539 	1.03641 	1.02182 	1.01718 	1.01641 	1.01551 	1.01742 	1.02424 	1.03243 	1.02076 	1.02402 	1.02653 	1.03312 	1.03237 	1.01820 	1.02054 	1.00879 	1.00354 	1.00726 	1.01126 	1.00478 	1.00209 	-0.00251 	-0.00331 	-0.01488 	-0.01667 	-0.01484 	0.00000 	-0.01287 	-0.01618 	-0.01375 	0.33005 	-0.01279 	-0.01637 	-0.00615 	-0.01412 	-0.01477 	-0.01164 	-0.01249 	-0.01319 	-0.01537 	-0.01450 	-0.01613 	-0.00743 	-0.00678 	-0.01514 	-0.01682 	-0.01399 	-0.00173 	-0.01330 	0.00000 	-0.01692 	0.00139 	0.00199 	-0.00488 	-0.00547 	-0.00487 	0.00000 	-0.00422 	-0.00531 	-0.00451 	0.10825 	-0.00420 	-0.00537 	0.00056 	-0.00463 	-0.00485 	-0.00382 	-0.00410 	-0.00432 	-0.00504 	-0.00476 	-0.00529 	-0.00742 	-0.00170 	-0.00496 	-0.00551 	-0.00459 	0.00389 	-0.00436 	0.00000 	-0.00555 	0.00480	0.00723
Replication143	 -1.54989	0.99989	0.97904 	0.97925 	0.97846 	0.97868 	0.97777 	0.97888 	0.97797 	0.97850 	0.98492 	0.99257 	0.98095 	0.98167 	0.98479 	0.97983 	0.98152 	0.98466 	0.98972 	0.98208 	0.98375 	0.98537 	0.99109 	0.99087 	0.98448 	0.98393 	0.97655 	0.97061 	0.97784 	0.97832 	0.97663 	0.97322 	0.01845 	0.02237 	-0.01500 	-0.01520 	-0.01465 	0.01684 	-0.01387 	-0.01460 	-0.01633 	0.20549 	-0.01423 	-0.01379 	0.01930 	-0.01443 	-0.01645 	-0.01596 	-0.01464 	-0.01303 	-0.01421 	-0.01449 	-0.01460 	0.00636 	0.01950 	-0.01649 	-0.01614 	-0.01583 	0.01965 	-0.01553 	0.00542 	-0.01770 	0.00877 	0.00923 	-0.00492 	-0.00499 	-0.00481 	0.00553 	-0.00455 	-0.00479 	-0.00536 	0.06742 	-0.00467 	-0.00453 	0.00267 	-0.00474 	-0.00540 	-0.00524 	-0.00480 	-0.00428 	-0.00466 	-0.00476 	-0.00479 	0.00634 	0.00688 	-0.00541 	-0.00529 	-0.00519 	0.00571 	-0.00510 	0.00178 	-0.00581 	0.00181	0.00281
Replication144	 -1.55492	0.99984	0.96913 	0.96940 	0.96837 	0.96857 	0.96772 	0.96873 	0.96789 	0.96834 	0.97305 	0.97961 	0.96979 	0.97097 	0.97530 	0.96927 	0.97103 	0.97255 	0.97697 	0.97057 	0.97178 	0.97314 	0.97875 	0.97869 	0.97471 	0.97337 	0.96671 	0.96153 	0.96800 	0.96823 	0.96535 	0.96250 	0.02480 	0.03013 	-0.01538 	-0.01426 	-0.01590 	0.01949 	-0.01324 	-0.01621 	-0.01770 	0.16887 	-0.01167 	-0.01525 	0.02685 	-0.01409 	-0.01299 	-0.02055 	-0.01539 	-0.01425 	-0.01366 	-0.01487 	-0.01328 	0.01041 	0.02714 	-0.01364 	-0.01574 	-0.01382 	0.02640 	-0.01338 	0.00000 	-0.01797 	0.01114 	0.01158 	-0.00505 	-0.00468 	-0.00522 	0.00640 	-0.00435 	-0.00532 	-0.00581 	0.05541 	-0.00383 	-0.00500 	0.00338 	-0.00462 	-0.00426 	-0.00674 	-0.00505 	-0.00468 	-0.00448 	-0.00488 	-0.00436 	0.01038 	0.00934 	-0.00448 	-0.00516 	-0.00453 	0.00672 	-0.00439 	0.00000 	-0.00590 	0.00137	0.00217
Replication145	 -1.54919	0.99987	0.97472 	0.97495 	0.97404 	0.97428 	0.97336 	0.97442 	0.97343 	0.97413 	0.98107 	0.98899 	0.97703 	0.97802 	0.98155 	0.97636 	0.97795 	0.98109 	0.98606 	0.97790 	0.97973 	0.98142 	0.98779 	0.98762 	0.98156 	0.98136 	0.97565 	0.96952 	0.97757 	0.97418 	0.97896 	0.97463 	0.02090 	0.02532 	-0.01638 	-0.01567 	-0.01402 	0.00000 	-0.01687 	-0.01311 	-0.01574 	0.20460 	-0.01449 	-0.01556 	0.02165 	-0.01334 	-0.01666 	-0.01480 	-0.01668 	-0.01786 	-0.01398 	-0.01552 	-0.01260 	0.00744 	0.02171 	-0.01683 	-0.01356 	-0.01632 	0.02055 	-0.01228 	0.01511 	-0.01683 	0.01013 	0.01069 	-0.00538 	-0.00514 	-0.00460 	0.00000 	-0.00554 	-0.00430 	-0.00516 	0.06713 	-0.00475 	-0.00510 	0.00314 	-0.00438 	-0.00547 	-0.00486 	-0.00547 	-0.00586 	-0.00459 	-0.00509 	-0.00413 	0.00742 	0.00768 	-0.00552 	-0.00445 	-0.00535 	0.00503 	-0.00403 	0.00496 	-0.00552 	0.00188	0.00286
Replication146	 -1.54296	0.99991	0.98348 	0.98366 	0.98295 	0.98321 	0.98234 	0.98333 	0.98252 	0.98294 	0.99209 	1.00066 	0.98814 	0.98754 	0.99000 	0.98587 	0.98754 	0.99152 	0.99741 	0.98842 	0.99060 	0.99252 	0.99884 	0.99850 	0.99028 	0.99047 	0.98222 	0.97721 	0.98255 	0.98282 	0.98045 	0.97817 	0.01538 	0.01858 	-0.01591 	-0.01485 	-0.01297 	0.00000 	-0.01258 	-0.01576 	-0.01292 	0.23887 	-0.01416 	-0.01481 	0.01510 	-0.01356 	-0.01565 	-0.01539 	-0.01572 	-0.01618 	-0.01487 	-0.01474 	-0.01411 	0.00383 	0.01504 	-0.01614 	-0.01617 	-0.01335 	0.01618 	-0.01520 	0.00000 	-0.01433 	0.00794 	0.00848 	-0.00522 	-0.00487 	-0.00425 	0.00000 	-0.00413 	-0.00517 	-0.00424 	0.07836 	-0.00464 	-0.00486 	0.00232 	-0.00445 	-0.00513 	-0.00505 	-0.00516 	-0.00531 	-0.00488 	-0.00484 	-0.00463 	0.00381 	0.00534 	-0.00529 	-0.00531 	-0.00438 	0.00546 	-0.00499 	0.00000 	-0.00470 	0.00242	0.00366
Replication147	 -1.55274	0.99981	0.96251 	0.96281 	0.96167 	0.96182 	0.96102 	0.96181 	0.96102 	0.96144 	0.96714 	0.97417 	0.96337 	0.96568 	0.97062 	0.96369 	0.96565 	0.96788 	0.97172 	0.96499 	0.96621 	0.96759 	0.97339 	0.97337 	0.96971 	0.96796 	0.96135 	0.95456 	0.96314 	0.96138 	0.96102 	0.95872 	0.02870 	0.03488 	-0.01388 	-0.01478 	-0.01498 	0.00000 	-0.01425 	-0.01563 	-0.01544 	0.16904 	-0.01351 	-0.01554 	0.03061 	-0.01614 	-0.01446 	-0.01256 	-0.01604 	-0.01533 	-0.01394 	-0.01523 	-0.01368 	0.01218 	0.03102 	-0.01622 	-0.01417 	-0.01806 	0.02976 	-0.01449 	0.00000 	-0.01444 	0.01305 	0.01361 	-0.00456 	-0.00485 	-0.00492 	0.00000 	-0.00468 	-0.00513 	-0.00507 	0.05546 	-0.00443 	-0.00510 	0.00370 	-0.00529 	-0.00474 	-0.00412 	-0.00526 	-0.00503 	-0.00457 	-0.00500 	-0.00449 	0.01214 	0.01062 	-0.00532 	-0.00465 	-0.00593 	0.00720 	-0.00476 	0.00000 	-0.00474 	0.00157	0.00237
Replication148	 -1.53981	0.99993	0.98654 	0.98669 	0.98608 	0.98637 	0.98528 	0.98651 	0.98562 	0.98613 	0.99572 	1.00522 	0.99128 	0.99156 	0.99358 	0.99004 	0.99166 	0.99588 	1.00193 	0.99294 	0.99514 	0.99701 	1.00320 	1.00284 	0.99416 	0.99472 	0.98612 	0.98101 	0.98591 	0.98601 	0.98372 	0.98134 	0.01332 	0.01605 	-0.01652 	-0.01599 	-0.01539 	0.00000 	-0.01228 	-0.01556 	-0.01590 	0.25351 	-0.01590 	-0.01372 	0.01231 	-0.01272 	-0.01574 	-0.01438 	-0.01525 	-0.01421 	-0.01370 	-0.01613 	-0.01648 	0.00238 	0.01210 	-0.01378 	-0.01406 	-0.01363 	0.01382 	-0.01539 	0.00000 	-0.01495 	0.00732 	0.00790 	-0.00542 	-0.00525 	-0.00505 	0.00000 	-0.00403 	-0.00511 	-0.00521 	0.08316 	-0.00522 	-0.00450 	0.00200 	-0.00417 	-0.00516 	-0.00472 	-0.00500 	-0.00466 	-0.00449 	-0.00529 	-0.00541 	0.00237 	0.00427 	-0.00452 	-0.00461 	-0.00447 	0.00517 	-0.00505 	0.00000 	-0.00490 	0.00270	0.00401
Replication149	 -1.54291	0.99990	0.97938 	0.97957 	0.97885 	0.97910 	0.97796 	0.97915 	0.97824 	0.97875 	0.98738 	0.99647 	0.98266 	0.98409 	0.98693 	0.98245 	0.98432 	0.98782 	0.99343 	0.98501 	0.98688 	0.98865 	0.99479 	0.99451 	0.98716 	0.98694 	0.97823 	0.97317 	0.97827 	0.97863 	0.97553 	0.97256 	0.01789 	0.02165 	-0.01534 	-0.01370 	-0.01658 	0.00000 	-0.01321 	-0.01652 	-0.01559 	0.23272 	-0.01692 	-0.01547 	0.01766 	-0.01405 	-0.01251 	-0.01510 	-0.01395 	-0.01428 	-0.01513 	-0.01544 	-0.01485 	0.00515 	0.01758 	-0.01399 	-0.01601 	-0.01347 	0.01889 	-0.01509 	0.00000 	-0.01865 	0.00903 	0.00962 	-0.00503 	-0.00450 	-0.00544 	0.00000 	-0.00433 	-0.00542 	-0.00511 	0.07635 	-0.00555 	-0.00508 	0.00244 	-0.00461 	-0.00410 	-0.00496 	-0.00458 	-0.00468 	-0.00496 	-0.00507 	-0.00487 	0.00513 	0.00604 	-0.00459 	-0.00525 	-0.00442 	0.00613 	-0.00495 	0.00000 	-0.00612 	0.00243	0.00361
Replication150	 -1.52165	1.00009	1.02062 	1.02056 	1.02079 	1.02111 	1.01959 	1.02142 	1.02028 	1.02108 	1.03346 	1.04391 	1.02958 	1.02495 	1.02335 	1.02314 	1.02518 	1.03145 	1.03975 	1.02793 	1.03116 	1.03370 	1.04099 	1.04031 	1.02643 	1.03071 	1.02533 	1.02003 	1.02708 	1.02125 	1.03643 	1.02937 	-0.00852 	-0.01066 	-0.01204 	-0.01510 	-0.01544 	0.00000 	-0.01266 	-0.01609 	-0.01421 	0.31842 	-0.01390 	-0.01305 	-0.01244 	-0.01523 	-0.01399 	-0.01594 	-0.01485 	-0.01616 	-0.01626 	-0.01592 	-0.01372 	-0.01007 	-0.01352 	-0.01518 	-0.01359 	-0.01413 	-0.01229 	-0.01577 	0.04454 	-0.01373 	-0.00081 	-0.00019 	-0.00395 	-0.00495 	-0.00506 	0.00000 	-0.00415 	-0.00528 	-0.00466 	0.10442 	-0.00456 	-0.00428 	0.00081 	-0.00499 	-0.00459 	-0.00523 	-0.00487 	-0.00530 	-0.00533 	-0.00522 	-0.00450 	-0.01005 	-0.00347 	-0.00498 	-0.00446 	-0.00463 	-0.00118 	-0.00517 	0.01460 	-0.00450 	0.00425	0.00665
Replication151	 -1.55493	0.99981	0.96173 	0.96204 	0.96086 	0.96102 	0.96021 	0.96106 	0.96020 	0.96075 	0.96531 	0.97167 	0.96154 	0.96390 	0.96905 	0.96181 	0.96376 	0.96555 	0.96932 	0.96249 	0.96354 	0.96493 	0.97115 	0.97125 	0.96853 	0.96749 	0.96396 	0.95854 	0.96691 	0.96086 	0.96923 	0.96473 	0.02915 	0.03541 	-0.01453 	-0.01412 	-0.01524 	0.00000 	-0.01544 	-0.01425 	-0.01466 	0.15376 	-0.01353 	-0.01440 	0.03147 	-0.01668 	-0.01635 	-0.01571 	-0.01468 	-0.01694 	-0.01596 	-0.01593 	-0.01619 	0.01288 	0.03177 	-0.01425 	-0.01392 	-0.01444 	0.02842 	-0.01411 	0.01815 	-0.01579 	0.01329 	0.01387 	-0.00477 	-0.00463 	-0.00500 	0.00000 	-0.00507 	-0.00468 	-0.00481 	0.05045 	-0.00444 	-0.00473 	0.00421 	-0.00547 	-0.00536 	-0.00515 	-0.00482 	-0.00556 	-0.00524 	-0.00523 	-0.00531 	0.01284 	0.01110 	-0.00468 	-0.00457 	-0.00474 	0.00557 	-0.00463 	0.00595 	-0.00518 	0.00137	0.00212
Replication152	 -1.54639	0.99987	0.97391 	0.97414 	0.97325 	0.97344 	0.97259 	0.97352 	0.97266 	0.97318 	0.98039 	0.98870 	0.97539 	0.97722 	0.98084 	0.97525 	0.97729 	0.98051 	0.98572 	0.97751 	0.97946 	0.98128 	0.98720 	0.98701 	0.98064 	0.97992 	0.97175 	0.96504 	0.97286 	0.97293 	0.97056 	0.96808 	0.02150 	0.02608 	-0.01396 	-0.01566 	-0.01382 	0.00418 	-0.01449 	-0.01275 	-0.01425 	0.21620 	-0.01790 	-0.01709 	0.02239 	-0.01625 	-0.01375 	-0.01506 	-0.01590 	-0.01762 	-0.01505 	-0.01228 	-0.01667 	0.00765 	0.02252 	-0.01549 	-0.01566 	-0.01788 	0.02276 	-0.01770 	0.00000 	-0.01560 	0.01024 	0.01077 	-0.00458 	-0.00514 	-0.00453 	0.00137 	-0.00475 	-0.00418 	-0.00467 	0.07093 	-0.00587 	-0.00561 	0.00302 	-0.00533 	-0.00451 	-0.00494 	-0.00522 	-0.00578 	-0.00494 	-0.00403 	-0.00547 	0.00762 	0.00783 	-0.00508 	-0.00514 	-0.00587 	0.00653 	-0.00581 	0.00000 	-0.00512 	0.00212	0.00321
Replication153	 -1.53936	0.99996	0.99386 	0.99398 	0.99352 	0.99384 	0.99274 	0.99404 	0.99305 	0.99365 	1.00359 	1.01255 	1.00011 	0.99799 	0.99930 	0.99631 	0.99798 	1.00269 	1.00909 	0.99950 	1.00180 	1.00392 	1.01036 	1.00993 	1.00021 	1.00145 	0.99335 	0.98749 	0.99390 	0.99359 	0.99416 	0.99082 	0.00878 	0.01052 	-0.01671 	-0.01356 	-0.01366 	0.00451 	-0.01423 	-0.01625 	-0.01446 	0.26013 	-0.01245 	-0.01380 	0.00756 	-0.01355 	-0.01642 	-0.01429 	-0.01596 	-0.01395 	-0.01731 	-0.01405 	-0.01542 	0.00003 	0.00726 	-0.01419 	-0.01468 	-0.01560 	0.00878 	-0.01410 	0.00932 	-0.01454 	0.00541 	0.00593 	-0.00548 	-0.00445 	-0.00448 	0.00148 	-0.00467 	-0.00533 	-0.00474 	0.08533 	-0.00408 	-0.00453 	0.00176 	-0.00444 	-0.00539 	-0.00469 	-0.00523 	-0.00458 	-0.00568 	-0.00461 	-0.00506 	0.00002 	0.00286 	-0.00466 	-0.00482 	-0.00512 	0.00391 	-0.00462 	0.00306 	-0.00477 	0.00273	0.00418
Replication154	 -1.55057	0.99983	0.96564 	0.96592 	0.96482 	0.96504 	0.96413 	0.96508 	0.96415 	0.96470 	0.97150 	0.97914 	0.96794 	0.96927 	0.97380 	0.96724 	0.96931 	0.97193 	0.97653 	0.96905 	0.97062 	0.97216 	0.97809 	0.97803 	0.97337 	0.97231 	0.96556 	0.95979 	0.96693 	0.96467 	0.96495 	0.96281 	0.02662 	0.03230 	-0.01684 	-0.01411 	-0.01520 	0.00000 	-0.01650 	-0.01609 	-0.01644 	0.18791 	-0.01275 	-0.01576 	0.02800 	-0.01664 	-0.01570 	-0.01491 	-0.01350 	-0.01659 	-0.01345 	-0.01478 	-0.01653 	0.01063 	0.02820 	-0.01435 	-0.01495 	-0.01537 	0.02723 	-0.01481 	0.00000 	-0.01347 	0.01239 	0.01298 	-0.00553 	-0.00463 	-0.00499 	0.00000 	-0.00541 	-0.00528 	-0.00539 	0.06166 	-0.00418 	-0.00517 	0.00355 	-0.00546 	-0.00515 	-0.00489 	-0.00443 	-0.00544 	-0.00441 	-0.00485 	-0.00542 	0.01059 	0.00966 	-0.00471 	-0.00490 	-0.00504 	0.00673 	-0.00486 	0.00000 	-0.00442 	0.00176	0.00264
Replication155	 -1.53675	0.99996	0.99460 	0.99471 	0.99427 	0.99459 	0.99339 	0.99487 	0.99381 	0.99445 	1.00444 	1.01373 	1.00043 	0.99895 	1.00015 	0.99736 	0.99889 	1.00378 	1.01035 	1.00054 	1.00286 	1.00491 	1.01144 	1.01096 	1.00086 	1.00187 	0.99245 	0.98628 	0.99233 	0.99430 	0.99025 	0.98799 	0.00836 	0.01001 	-0.01655 	-0.01702 	-0.01553 	0.01437 	-0.01422 	-0.01685 	-0.01476 	0.26602 	-0.01435 	-0.01357 	0.00701 	-0.01266 	-0.01643 	-0.01469 	-0.01343 	-0.01338 	-0.01579 	-0.01667 	-0.01470 	-0.00032 	0.00679 	-0.01420 	-0.01440 	-0.01644 	0.00925 	-0.01446 	0.00000 	-0.01417 	0.00519 	0.00570 	-0.00543 	-0.00558 	-0.00510 	0.00471 	-0.00467 	-0.00553 	-0.00484 	0.08726 	-0.00471 	-0.00445 	0.00157 	-0.00415 	-0.00539 	-0.00482 	-0.00440 	-0.00439 	-0.00518 	-0.00547 	-0.00482 	-0.00032 	0.00266 	-0.00466 	-0.00472 	-0.00539 	0.00468 	-0.00474 	0.00000 	-0.00465 	0.00295	0.00452
